epoch,train_tweets_f_score,val_tweets_f_score,train_loss,val_loss
1,0.39143551269208654,0.4168181818181818,1.2594631910324097,1.096725344657898
2,0.4114518585743847,0.40248366013071896,1.1286547183990479,1.0665028095245361
3,0.4250118811699043,0.4132169287696577,1.0896307229995728,1.061051845550537
4,0.42753363647801257,0.42301604052342756,1.067221760749817,1.066313624382019
5,0.4385190611041727,0.42361111111111105,1.0533523559570312,1.058424949645996
6,0.44471753676107006,0.4363705601329363,1.0424270629882812,1.0618665218353271
7,0.44469542908211124,0.43946601941747576,1.0345616340637207,1.0528024435043335
8,0.45388319737493477,0.4338848846521481,1.0277113914489746,1.0507487058639526
9,0.4335654863231224,0.45103622844486635,1.0220892429351807,1.0500718355178833
10,0.46007612323207525,0.4426595744680851,1.0167804956436157,1.0470316410064697
11,0.4548365574914975,0.4542643144214207,1.0146600008010864,1.037861943244934
12,0.46446102453956634,0.44265306122448983,1.0089147090911865,1.0460147857666016
13,0.46718251925962806,0.4445217480931767,1.006629228591919,1.032713770866394
14,0.46915147711990235,0.4533747107090259,1.0031861066818237,1.0313498973846436
15,0.46569900259730224,0.47353543127288716,1.0019054412841797,1.0289121866226196
16,0.45564288155717647,0.45082569110118276,0.9993399381637573,1.0475704669952393
17,0.4668706575396545,0.4527083333333333,0.9963797926902771,1.0315027236938477
18,0.47048188328069296,0.4633932181119871,0.9957805275917053,1.0276758670806885
19,0.4784714682543422,0.47630434782608694,0.9934226274490356,1.0310553312301636
20,0.47905857059588475,0.469430325321618,0.9917068481445312,1.0191115140914917
21,0.47222931562819204,0.4632978723404256,0.9897876381874084,1.024975299835205
22,0.4743464938835349,0.4626162965186074,0.9882039427757263,1.0260268449783325
23,0.4744336023411292,0.4735592497868713,0.9870741963386536,1.020524263381958
24,0.4665470695813404,0.46747196622040177,0.9855188131332397,1.0235053300857544
25,0.476204984078947,0.46747196622040177,0.9847941398620605,1.0197361707687378
26,0.4653827764719482,0.4735592497868713,0.9831784963607788,1.0179789066314697
27,0.47886580484816377,0.46747196622040177,0.9818233847618103,1.014276146888733
28,0.4778245938123859,0.46654911964785917,0.9810747504234314,1.0161588191986084
29,0.47972549096238376,0.4756835949624835,0.9798551797866821,1.0148608684539795
30,0.47479130127964414,0.4707216494845361,0.9788128137588501,1.0212291479110718
31,0.4719181046718041,0.4735592497868713,0.9785579442977905,1.0161112546920776
32,0.4887884657409063,0.46672858617131063,0.977182924747467,1.0145306587219238
33,0.4736146346815098,0.4735592497868713,0.9763823747634888,1.014188528060913
34,0.47392273560317544,0.4829235753764056,0.975320041179657,1.0059475898742676
35,0.48909660299605817,0.4626162965186074,0.9748758673667908,1.0091158151626587
36,0.4821041955895067,0.4707216494845361,0.9742469191551208,1.0098122358322144
37,0.4897628598628283,0.4682978723404256,0.9741281270980835,1.0136511325836182
38,0.47140924491677194,0.47437365475678,0.9730292558670044,1.012317419052124
39,0.47388905480700216,0.47437365475678,0.9712705612182617,1.0075058937072754
40,0.46695355789510473,0.4707216494845361,0.9711994528770447,1.0137221813201904
41,0.47013572492299105,0.4805228758169935,0.9708169102668762,1.0091322660446167
42,0.4711362623701494,0.46747196622040177,0.9694075584411621,1.0101969242095947
43,0.47448612786693933,0.48997784393824,0.9689583778381348,1.002223014831543
44,0.48887738389206464,0.45420221713312936,0.9685108065605164,1.0117480754852295
45,0.4801036953242836,0.4647549019607843,0.9682115316390991,1.0075969696044922
46,0.48743886080321447,0.48369047619047617,0.9673593640327454,1.0014618635177612
47,0.4825896385045725,0.45408906882591094,0.9662319421768188,1.0049798488616943
48,0.48843295623230903,0.463983488132095,0.96607905626297,1.0060244798660278
49,0.4746390318072884,0.4588259109311741,0.9656835198402405,1.0127533674240112
50,0.48979661951810227,0.46208767788051675,0.9647930860519409,1.0020015239715576
51,0.4788121550689457,0.4716326530612245,0.9648391604423523,1.0046066045761108
52,0.47599415892383073,0.4458463105521929,0.9643579125404358,1.0199633836746216
53,0.4797010725179732,0.45824568446407066,0.9650468826293945,1.0058332681655884
54,0.47313638208848696,0.4647549019607843,0.9634034037590027,1.0114905834197998
55,0.4906270672420524,0.47869047619047617,0.9631345868110657,0.9991070032119751
56,0.4854555490557517,0.46208767788051675,0.9627548456192017,1.001688003540039
57,0.4741120721383879,0.4715892919924327,0.9626021981239319,0.9992552399635315
58,0.48820236375418385,0.4624775985663083,0.9620033502578735,0.9997504949569702
59,0.49655963617883664,0.48369047619047617,0.961250901222229,0.9969193339347839
60,0.4842671263320725,0.46408906882591094,0.9605410695075989,0.9984617233276367
61,0.4931469093924902,0.4829235753764056,0.9605116248130798,0.9925604462623596
62,0.4872161308753583,0.4882112741937523,0.9604641795158386,0.994909405708313
63,0.4753196554636586,0.4692466460268318,0.959516167640686,1.0095124244689941
64,0.4864536984980817,0.46078559738134206,0.9596310257911682,0.9978504180908203
65,0.48062183207401854,0.4753379612714651,0.9585352540016174,0.9974123239517212
66,0.474543036358002,0.4649725274725275,0.9592000246047974,1.0060558319091797
67,0.480796336078291,0.4848626200006019,0.9584757089614868,0.9965724945068359
68,0.49804005382864436,0.4600423295869217,0.9581398367881775,0.996846616268158
69,0.4788684028114022,0.4476585505997271,0.9571676254272461,1.0031533241271973
70,0.4920719517175815,0.4740549828178694,0.9569787383079529,0.9864107966423035
71,0.4912914563329491,0.48316634346046106,0.9573065042495728,0.9891718626022339
72,0.47032186922447317,0.47962207985504435,0.9565089344978333,0.998764157295227
73,0.49208048915359026,0.48440499649027846,0.9562836289405823,0.9935713410377502
74,0.496720518972679,0.4755439005439006,0.9555907249450684,0.9914557933807373
75,0.507981868276064,0.49108360611020185,0.9565756320953369,0.9877083897590637
76,0.4877583020958848,0.4661047463175122,0.9552919268608093,0.9950435161590576
77,0.4789581729989191,0.463983488132095,0.9554111957550049,1.0026013851165771
78,0.4871872668606545,0.44820321290909526,0.9544938206672668,1.000778317451477
79,0.47737374419404577,0.4863218928348239,0.9542606472969055,0.998955488204956
80,0.4935847976183376,0.47130434782608693,0.9547513723373413,0.989639937877655
81,0.5008328214267916,0.483114257709945,0.954542338848114,0.9833713173866272
82,0.49464229634132373,0.44800953763217916,0.9537224769592285,0.9987773895263672
83,0.500667137094198,0.47034296452901103,0.9537733793258667,0.9828033447265625
84,0.49699609413080126,0.4659741747370613,0.9533373117446899,0.9832207560539246
85,0.49637339289605575,0.4661047463175122,0.9534611701965332,0.9935809373855591
86,0.4969999006124521,0.4661047463175122,0.9521400332450867,0.9943996071815491
87,0.49484545243801625,0.47220936957779064,0.9524312615394592,0.9920410513877869
88,0.4987912631653354,0.4676120448179272,0.9523323178291321,0.9969772696495056
89,0.49614100498246844,0.46599916562369625,0.9524292945861816,0.9960459470748901
90,0.4810622567782893,0.4753379612714651,0.9515324831008911,0.9952192306518555
91,0.4791254530467064,0.4766913328087592,0.9514999389648438,0.9943915009498596
92,0.4819275890462331,0.4676120448179272,0.951915442943573,0.996002197265625
93,0.4827885721873064,0.47517156862745097,0.9511672854423523,0.9982804656028748
94,0.4868377705289429,0.4575320512820512,0.9503686428070068,0.9935238361358643
95,0.4909582179451846,0.47115501519756836,0.9512454867362976,0.9963819980621338
96,0.5000495860249167,0.46599916562369625,0.9504255652427673,0.9906274080276489
97,0.49481169628590416,0.4636349064403462,0.9503328800201416,0.9958187937736511
98,0.5032810891310964,0.4878554031873776,0.9498312473297119,0.9822480082511902
99,0.48845099575051015,0.47353543127288716,0.9502788782119751,0.9890266060829163
100,0.5226847205557215,0.4772307976139229,0.949420154094696,0.9869842529296875
