epoch,train_tweets_f_score,val_tweets_f_score
1,0.44152864758039967,0.4046782080084578
2,0.45706364449568737,0.4382623224728488
3,0.49893619652438603,0.4595117845117844
4,0.49340022399709593,0.4561821219715957
5,0.5319981259196145,0.5215243680669213
6,0.5161839267868844,0.45307721712538224
7,0.5399565520452942,0.4640074525745257
8,0.5273176306059826,0.4669195483415667
9,0.5360985955452919,0.5426282051282052
10,0.5322992490143104,0.5094981238273921
11,0.5368598868958888,0.4932510885341074
12,0.5287476361074848,0.5036547388738222
13,0.5463397791776143,0.5472250796314845
14,0.538289256292333,0.47766731640827925
15,0.5516694152146235,0.47766731640827925
16,0.5490916392929004,0.4786526366715047
17,0.5561773325284074,0.47766731640827925
18,0.5516097622592977,0.4673985016459193
19,0.5443539942326361,0.4890764647467727
20,0.5532280093480629,0.5416391891066741
21,0.5603187812401536,0.519427105499598
22,0.5513123586068588,0.47766731640827925
23,0.5653627739114111,0.5211414244433112
24,0.5685376313858953,0.5205128205128207
25,0.5571091498221538,0.48611703830150427
26,0.5671884333174196,0.5126213560793
27,0.5597759067690069,0.4693579074647036
28,0.5727640455118341,0.47696886446886455
29,0.5635532473004579,0.47696886446886455
30,0.5734263749224799,0.5985565503989753
31,0.5642777085600132,0.4754924953095685
32,0.5592258763113134,0.47696886446886455
33,0.5618209120704796,0.5221611721611722
34,0.5698876420007742,0.5205128205128207
35,0.5535397949014571,0.48055639638276143
36,0.567678341724428,0.5205128205128207
37,0.5620026714101669,0.4786526366715047
38,0.5617936243317065,0.46986932803315434
39,0.5589956220298278,0.4754924953095685
40,0.5598989987396936,0.5190729035744428
41,0.5617417976340232,0.4833696178035801
42,0.5729779094738718,0.5221611721611722
43,0.5693497059116315,0.5269230769230769
44,0.5686798688257935,0.5108726096809513
45,0.5797056993418276,0.5093406593406593
46,0.5716823824665465,0.5205128205128207
47,0.5645044631426883,0.5205128205128207
48,0.5814415436592063,0.5898540185304892
49,0.5685371915493138,0.5544021888361511
50,0.5728333877317746,0.5898540185304892
51,0.5697254654236917,0.6000922865517762
52,0.5657591647967528,0.5287474855498688
53,0.5687765916803775,0.465050587554635
54,0.5752138833520939,0.5898540185304892
55,0.5579041574061605,0.5269230769230769
56,0.5633137118701723,0.5269230769230769
57,0.5739425910008823,0.5287474855498688
58,0.5558228713122193,0.48703135100193923
59,0.5803186917203671,0.5321823382260973
60,0.5768123382363287,0.5287474855498688
61,0.5791287200658743,0.5321823382260973
62,0.5723989426009917,0.540684851589402
63,0.5625699997848957,0.5172942532755617
64,0.5796072092647081,0.5629174746821806
65,0.5596700027314313,0.5269230769230769
66,0.5624096246861745,0.5269230769230769
67,0.5732294555278843,0.5609773144819874
68,0.5794096023955261,0.5641025641025641
69,0.5809864858603462,0.5387254901960784
70,0.5641589950650894,0.5287474855498688
71,0.5782560714996382,0.5688824383164005
72,0.5656822163797142,0.5172942532755617
73,0.5730059579199045,0.5658906882591093
74,0.558219519708659,0.4971666596185562
75,0.5800383384367841,0.5759049773755656
76,0.5794686609551027,0.56743835280087
77,0.5668160369066811,0.5759049773755656
78,0.574611541531825,0.5710972850678733
79,0.5759604047423018,0.5759049773755656
80,0.5729539292327972,0.5544021888361511
81,0.5686360041667506,0.5778280542986425
82,0.5771097538855668,0.5668319501049216
83,0.5718758614190053,0.5269230769230769
84,0.5730298162405204,0.5278643387688893
85,0.5782487472226037,0.5387254901960784
86,0.556509618596099,0.5387254901960784
87,0.5763496657518106,0.5387254901960784
88,0.5774921822363477,0.5609773144819874
89,0.5765233528889935,0.5650075414781297
90,0.5778245419340063,0.5278643387688893
91,0.5630199363441805,0.5641025641025641
92,0.5784869151726048,0.5650075414781297
93,0.5802145015450872,0.5668319501049216
94,0.5596580943765261,0.5488057412585714
95,0.5726904517258031,0.5668319501049216
96,0.5892667473865187,0.5675165211715754
97,0.583437497448638,0.5675165211715754
98,0.5748677026405992,0.540684851589402
99,0.5812755015679153,0.5759049773755656
100,0.5691864309261069,0.5778280542986425
