epoch,train_tweets_f_score,val_tweets_f_score,train_loss,val_loss
1,0.3854024157613434,0.39899001234429354,1.2824513912200928,1.062121033668518
2,0.4141788262947481,0.4342261904761905,1.138670802116394,0.9958493113517761
3,0.4284727217781274,0.47094620589766223,1.0973014831542969,0.9793721437454224
4,0.4319221282454513,0.4670511007144671,1.0762724876403809,0.9741998314857483
5,0.4497287190019312,0.46785273549979434,1.061380386352539,0.9708327054977417
6,0.4463216274559002,0.45798628817496745,1.0511746406555176,0.9618125557899475
7,0.455215708392241,0.47094620589766223,1.0417100191116333,0.9578857421875
8,0.4601083018935859,0.46328198828198824,1.0345690250396729,0.9644515514373779
9,0.45911175494205525,0.4643805493320057,1.0281846523284912,0.9550281167030334
10,0.4693927879405445,0.47179600886917955,1.022793173789978,0.9618546366691589
11,0.46255901432121416,0.47769138755980856,1.0173953771591187,0.9464300870895386
12,0.46355723490335826,0.47094620589766223,1.012980341911316,0.9381024241447449
13,0.47325221603838163,0.47258297258297255,1.0092658996582031,0.9436705112457275
14,0.4755427131401586,0.46276920374964325,1.0051276683807373,0.9369453191757202
15,0.474815895991767,0.46276920374964325,1.0017049312591553,0.9380269646644592
16,0.47687423435722864,0.4634237726098191,0.9981740117073059,0.9336851835250854
17,0.4806853413053412,0.46136590552508394,0.995370090007782,0.9371963143348694
18,0.4803992679312486,0.46366703863117065,0.9928210973739624,0.9265795946121216
19,0.4774203934223785,0.46136590552508394,0.9891633987426758,0.935693621635437
20,0.4816824931247544,0.46276920374964325,0.9868760108947754,0.9242198467254639
21,0.4752463916346671,0.46136590552508394,0.983469545841217,0.9304441213607788
22,0.48382000598981734,0.46200348432055743,0.9816295504570007,0.9174239635467529
23,0.4880278202316935,0.45733678086619267,0.9786519408226013,0.9239158630371094
24,0.491368182438235,0.46136590552508394,0.9760881662368774,0.9141436219215393
25,0.4876138505098895,0.45733678086619267,0.9742318987846375,0.9138780832290649
26,0.489855380914974,0.4678508771929825,0.9716192483901978,0.912357747554779
27,0.49460670318756345,0.44608879492600423,0.9695634245872498,0.915321946144104
28,0.4956748867892159,0.4523160173160173,0.9677014350891113,0.9143748879432678
29,0.49574277224702035,0.4523160173160173,0.9654819369316101,0.912242591381073
30,0.5100641020954726,0.46310629514963875,0.963617205619812,0.9041933417320251
31,0.4944089071280518,0.4678508771929825,0.9615904092788696,0.9078512191772461
32,0.5007496677268302,0.46375647857507846,0.9599941372871399,0.9061636328697205
