epoch,train_tweets_f_score,val_tweets_f_score
1,0.226814084910282,0.1492063492063492
2,0.3386259871142528,0.298301393728223
3,0.4044816753394931,0.3654226252761307
4,0.42285721088067374,0.398792270531401
5,0.4341460320286445,0.40253060263653484
6,0.44314093218350536,0.39375953470633107
7,0.44617417703694423,0.38437222715173025
8,0.44782891340975683,0.38437222715173025
9,0.45102095008686993,0.3901152482269504
10,0.4551737426615889,0.3842879087118718
11,0.4583458880991218,0.3901152482269504
12,0.4616005668838566,0.3953825536062378
13,0.4647084292030193,0.40076493523658474
14,0.4691068545845333,0.404437564499484
15,0.47312848820767917,0.4116156462585034
16,0.480483018480129,0.4116156462585034
17,0.4790377435143983,0.4215625644197073
18,0.48031982273327745,0.4116156462585034
19,0.4834948974578578,0.4110353535353536
20,0.4871702788742117,0.4169507701964291
21,0.4851398937361333,0.4169507701964291
22,0.49261906913960896,0.4261466325660699
23,0.48930897334233403,0.4174191415696713
24,0.49930081471654797,0.4163829787234043
25,0.5010679619959157,0.420702645984248
26,0.5027976285711662,0.4322638146167558
27,0.49930402578002964,0.41681446405510114
28,0.51025521333876,0.4261466325660699
29,0.4964997194120402,0.4215625644197073
30,0.507242688369868,0.42203231292517007
31,0.5058415552951984,0.41681446405510114
32,0.510827007220068,0.41681446405510114
33,0.5138756699832864,0.4275890680687695
34,0.5140578567200608,0.42203231292517007
35,0.5188906747837614,0.42203231292517007
36,0.5198958078461218,0.4275890680687695
37,0.5128712927552175,0.42203231292517007
38,0.5222750000725068,0.42203231292517007
39,0.5210890894501004,0.4275890680687695
40,0.5311610353829207,0.4275890680687695
41,0.5219508350372843,0.4275890680687695
42,0.5255781373007381,0.42203231292517007
43,0.5217506590079265,0.42203231292517007
44,0.5281057796220078,0.42203231292517007
45,0.5268600612238116,0.42770214521452143
46,0.5269615547577448,0.42203231292517007
47,0.5278664621088793,0.42203231292517007
48,0.5335669744225915,0.42203231292517007
49,0.5283281893073841,0.42203231292517007
50,0.5272760533236723,0.42770214521452143
51,0.5351714805801197,0.42203231292517007
52,0.5339554001599784,0.42770214521452143
53,0.5394788802337618,0.42770214521452143
54,0.5303496595931003,0.42770214521452143
55,0.5294199875838244,0.42770214521452143
56,0.5361007538108756,0.42770214521452143
57,0.5386966626874303,0.42770214521452143
58,0.5330875551909695,0.42770214521452143
59,0.5366076341426878,0.42203231292517007
60,0.5348294929521931,0.42770214521452143
61,0.5379863078191749,0.42770214521452143
62,0.5379597609628874,0.42770214521452143
63,0.5427473206316855,0.42770214521452143
64,0.5428457437692538,0.42770214521452143
65,0.5392214619153384,0.42770214521452143
66,0.5408800264490186,0.42770214521452143
67,0.5376778376563314,0.42770214521452143
68,0.5406524143931493,0.42770214521452143
69,0.5412900832858273,0.42770214521452143
70,0.541762456459098,0.42770214521452143
71,0.5403167061099716,0.42770214521452143
72,0.5408540120128156,0.42770214521452143
73,0.5437881785572231,0.42770214521452143
74,0.5470975634038275,0.4382273659411099
75,0.5405988180315723,0.4382273659411099
76,0.542413301055711,0.4478656462585034
77,0.5460052129040148,0.4478656462585034
78,0.5435519734318226,0.43723639455782315
79,0.5436063595342107,0.4478656462585034
80,0.5412657490045332,0.4478656462585034
81,0.5429119509366246,0.4478656462585034
82,0.5477214019856287,0.43723639455782315
83,0.5457172834215276,0.43723639455782315
84,0.5473263408644264,0.44829787234042556
85,0.5508413552549216,0.43723639455782315
86,0.5469743841915694,0.43723639455782315
87,0.5467640382253522,0.4478656462585034
88,0.5471004309679434,0.44829787234042556
89,0.5496381061905183,0.44829787234042556
90,0.5478860617767644,0.44829787234042556
91,0.5513348510758687,0.4478656462585034
92,0.5483588627301927,0.44829787234042556
93,0.5511823455889563,0.44829787234042556
94,0.5464154774296112,0.44829787234042556
95,0.5478380532958481,0.44829787234042556
96,0.5502486865355017,0.45492979800615896
97,0.5488631570086103,0.44829787234042556
98,0.5459379585568108,0.44829787234042556
99,0.5447324782783647,0.44829787234042556
100,0.5512450667833398,0.44829787234042556
