epoch,train_tweets_f_score,val_tweets_f_score
1,0.42219965620455246,0.4680735930735931
2,0.4324240663663944,0.4112643122077084
3,0.47364938555261377,0.5196428571428572
4,0.45816010949107355,0.4327863220760002
5,0.4765225182766216,0.5539040559826895
6,0.5168714839479629,0.5997140522875816
7,0.5307230160062008,0.5662525023249949
8,0.5386737498919221,0.5767539976760915
9,0.5167124580050115,0.5562300602623182
10,0.5496059922905376,0.5532345013477089
11,0.556254558047911,0.595867606737172
12,0.5583718964800762,0.5802365390600684
13,0.5639474238765014,0.608444903194773
14,0.5903306572290486,0.5636649396600746
15,0.5941479627786634,0.5703009259259259
16,0.583845973214824,0.5302106621952518
17,0.6009445468694916,0.5678814834162882
18,0.6179672119221196,0.5835748092340385
19,0.5925587812411077,0.5720259305311002
20,0.6141118560570598,0.5381474627142094
21,0.5997256098100343,0.5190189535213418
22,0.6382290760609182,0.5483829895594602
23,0.6259931466145932,0.5562290392872036
24,0.6297667427508343,0.5442995803568568
25,0.6354828387560572,0.5904841317970486
26,0.660436974742566,0.5524183003007948
27,0.6256003014442773,0.475328947368421
28,0.6622999926856634,0.5725961595837361
29,0.6517088241515384,0.5885080651085257
30,0.6451934040188839,0.5438900560224089
31,0.6555878600577422,0.5421203099734152
32,0.6659416333882272,0.5233333333333333
33,0.6725756558882253,0.5681695662827737
34,0.6801579600978856,0.528517316017316
35,0.6861453013312764,0.5068213340058
36,0.6737988634767526,0.5153202467803171
37,0.7009505199920931,0.5629032258064516
38,0.6834360512104051,0.5457696918592148
39,0.6853609430876666,0.5496903704671108
40,0.6937214415378408,0.5277712264150943
41,0.6904494783806022,0.5832861604528596
42,0.7025347190389456,0.5965395894428153
43,0.6964741388113921,0.5196515520389531
44,0.7073469706781083,0.5422059422059422
45,0.6853903365464907,0.5885731353473289
46,0.6910160616751448,0.571978031136447
47,0.7064762781664478,0.4953277009728622
48,0.7060056297581294,0.5274051676745465
49,0.7110416824954253,0.47918611889200124
50,0.7136885134299296,0.5244581922736122
51,0.7064129002361219,0.4841824841824842
52,0.7161995922218317,0.5941536484750118
53,0.7246616070122587,0.557394801980198
54,0.7183627729542822,0.5007022389375331
55,0.7360045196688025,0.5628806361254178
56,0.7268713976083571,0.5743321729917894
57,0.7113849705971321,0.5158179051917193
58,0.7294706553556307,0.5663342054038386
59,0.7211539683142858,0.6139614268646527
60,0.7175594245724211,0.5393667861409797
61,0.7284048517643695,0.5611341627411263
62,0.7348184696584854,0.5908424863712787
63,0.742370419680559,0.5470664983164983
64,0.725367877704439,0.5175610491407898
65,0.728166332047271,0.5911736411736412
66,0.7388813868912472,0.5016909319813714
67,0.7308973705819192,0.538105413105413
68,0.7562432412067437,0.49232689210950076
69,0.7400436364554508,0.600950488357698
70,0.7467108944222995,0.5543090334297954
71,0.7479989120789088,0.5439139292080468
72,0.7427123268256965,0.5050597201163849
73,0.7523605394074739,0.5209518669853261
74,0.7459637927702942,0.5490649583391518
75,0.7568611933175268,0.5815286214573745
76,0.7467927481675984,0.5469906694010381
77,0.7467044143397529,0.5277216232404911
78,0.7540925340437213,0.5360443460538337
79,0.7663106483909874,0.551011701356529
80,0.7699767282172606,0.5701267482517482
81,0.7662380820091612,0.5793014646708514
82,0.7694382262045053,0.5775617939483485
83,0.7752318713275265,0.4932857571471433
84,0.7529937922474157,0.48113930256787396
85,0.776087297609934,0.54927096712811
86,0.7755525810939159,0.5171437157238374
87,0.7729480867315199,0.4972953067858594
88,0.7657330522488004,0.5916649357243416
89,0.783748266032131,0.5409449678667249
90,0.7700789196464409,0.5518237881388749
91,0.7759632463082403,0.5220039394567697
92,0.779208589570346,0.5439311939729162
93,0.7845075387639111,0.6001948241711855
94,0.7846460094477494,0.5341240010835704
95,0.7872876997646356,0.5180374479889044
96,0.7849495906106005,0.553921407002591
97,0.7761581414950387,0.5144175747624022
98,0.7924217195005074,0.5553606479527227
99,0.7953176532649975,0.541517671720056
100,0.7875026476833765,0.5172279705146412
