epoch,train_tweets_f_score,val_tweets_f_score,train_loss,val_loss
1,0.4743975988825312,0.46086255242065566,1.1972804069519043,0.9994872808456421
2,0.4638014325110028,0.4866560340244551,1.1202152967453003,0.9636431336402893
3,0.4887050126161522,0.49605047100509897,1.1022038459777832,0.9414039254188538
4,0.5514085815680897,0.4998316183834327,1.0912200212478638,0.9498742818832397
5,0.5100037429817443,0.47910545053402187,1.0854263305664062,0.939945638179779
6,0.5036097776027949,0.45970695970695974,1.0764729976654053,0.9212321043014526
7,0.5450714221052806,0.5239824495892458,1.084155559539795,0.8967247009277344
8,0.5439568632395295,0.48688928289992117,1.0726442337036133,0.8920954465866089
9,0.5505766232147271,0.5139232270657124,1.0724568367004395,0.9423530101776123
10,0.5384548245162056,0.46153846153846156,1.0663528442382812,0.9272212982177734
11,0.5485858947836122,0.49552792962244563,1.0679166316986084,0.9253197908401489
12,0.5107738809236844,0.4786258220837661,1.0638545751571655,0.9187164902687073
13,0.49615552525713513,0.49503341159472636,1.057090163230896,0.9580919742584229
14,0.5448061994691142,0.49060863283366446,1.065378189086914,0.9414135813713074
15,0.509565742295788,0.5560566803560594,1.0638407468795776,0.9188255667686462
16,0.5528183300109879,0.5754662004662005,1.0645769834518433,0.8705438375473022
17,0.5177274910664256,0.5282600440495178,1.0579317808151245,0.938349187374115
18,0.5835250514229786,0.5258120887610218,1.062681794166565,0.9008901119232178
19,0.517362455455008,0.4885511651469099,1.0559866428375244,0.9461902976036072
20,0.5900326845502801,0.5698509026434558,1.053932785987854,0.9270043969154358
21,0.5471570165633731,0.5029021558872305,1.0637280941009521,0.9424359202384949
22,0.5900598123104517,0.5428924679919814,1.0595511198043823,0.8918440937995911
23,0.5618816120687569,0.5055125498475252,1.0497127771377563,0.9123291373252869
24,0.5650157467244303,0.46731701618085164,1.0483245849609375,0.8893096446990967
25,0.5565903925090644,0.5432942822171708,1.0496814250946045,0.8941405415534973
26,0.6132164986083015,0.5506221719457013,1.0500428676605225,0.9230204224586487
27,0.5424036981406752,0.4626170126170126,1.056653380393982,0.8949596881866455
28,0.5874903759755769,0.5322394703462665,1.045271873474121,0.8950561285018921
29,0.6041127601031394,0.5188669195311673,1.0502033233642578,0.9465144872665405
30,0.6294813423331636,0.4987437907370718,1.0458687543869019,0.9251725077629089
31,0.5989258215889837,0.5564557760151172,1.0461909770965576,0.9236834645271301
32,0.5946371963977597,0.5043997534288795,1.0488035678863525,0.9289547801017761
33,0.6218001077682342,0.5141950577148948,1.0492088794708252,0.918254554271698
34,0.5580109457479179,0.4665687502082907,1.0498210191726685,0.9028619527816772
35,0.5280526947022666,0.4444784090712469,1.0487734079360962,0.9584125876426697
36,0.5612366410081003,0.5200480714094575,1.0448763370513916,0.8972318172454834
37,0.6198204653528526,0.5318566252973624,1.0424948930740356,0.9580326676368713
38,0.5922845614187081,0.5120524296675192,1.0477540493011475,0.917580246925354
39,0.5553419597948788,0.46241955536053825,1.04329252243042,0.9078711271286011
40,0.6369078687262436,0.5389793281653746,1.043266773223877,0.9459453225135803
41,0.6381046037191825,0.5080594329835988,1.04301917552948,0.9369091391563416
42,0.5617133045351481,0.4579347826086957,1.0386312007904053,0.9619350433349609
43,0.5802197635789516,0.5116292708766885,1.039057970046997,0.9006038904190063
44,0.5846496339761637,0.5732600732600732,1.0408421754837036,0.933781087398529
45,0.5832171555705378,0.5523030907278166,1.0415178537368774,0.9419549703598022
46,0.5837737996006296,0.533050706630184,1.0465224981307983,0.8869221210479736
47,0.5756715228609065,0.5513869276026444,1.03778076171875,0.8973766565322876
48,0.6088914669985441,0.5333671740601771,1.0411722660064697,0.8999005556106567
49,0.5674086669408469,0.45908978037744175,1.0391603708267212,0.9014384746551514
50,0.63397481575116,0.537533692722372,1.044047236442566,0.9308426380157471
51,0.592249573974915,0.46645255803470814,1.0386967658996582,0.937552809715271
52,0.6110197410225909,0.5634874021109976,1.0386466979980469,0.9308957457542419
53,0.6127324149016804,0.539346057571965,1.039995551109314,0.9084395170211792
54,0.6103933482299109,0.538334753139005,1.0408161878585815,0.893194854259491
55,0.5548419866543011,0.471015731874145,1.0374563932418823,0.9782013297080994
56,0.6077996992576654,0.5282051682980475,1.0370721817016602,0.9309435486793518
57,0.5469351505592001,0.460942760942761,1.035368800163269,0.926236093044281
58,0.6002517639685783,0.5477472302809634,1.0386834144592285,0.9018832445144653
59,0.6306288867224378,0.47842032967032966,1.0399065017700195,0.9262058734893799
60,0.609790535768534,0.5315839378339379,1.0355923175811768,0.9100500345230103
61,0.6010591861765973,0.5744939271255061,1.0491341352462769,0.9278209209442139
62,0.6432942865548206,0.5107729468599034,1.0418468713760376,0.9322813749313354
63,0.6181532209199367,0.5164313964369582,1.0390886068344116,0.93867027759552
64,0.5802370614890787,0.4743321138669976,1.0411478281021118,0.9237381219863892
65,0.6095148491743976,0.5193036354326677,1.0373467206954956,0.8891929984092712
66,0.619109577415879,0.5223464589308322,1.034790277481079,0.8992645740509033
67,0.6203240770894181,0.5457601222307105,1.0378199815750122,0.9128909707069397
68,0.6155392063841507,0.573743842364532,1.035659670829773,0.9057219624519348
69,0.6151925966611591,0.5169683257918551,1.0355316400527954,0.9144879579544067
70,0.6208176796818422,0.5373200379321245,1.0374596118927002,0.9536604285240173
71,0.5756474048434929,0.4493497502843298,1.0333075523376465,0.9429975748062134
72,0.6165883690499174,0.5004292626141366,1.033462643623352,0.9207643866539001
73,0.6191378495965206,0.5413962136578769,1.0345277786254883,0.9208145141601562
74,0.6141451214393305,0.525570362268785,1.0403902530670166,0.9038546681404114
75,0.5366175170819193,0.46481481481481485,1.031962513923645,0.920761227607727
76,0.622798691259483,0.5418154761904761,1.038172721862793,0.943150520324707
77,0.5907450759703943,0.48869323239941637,1.0294030904769897,0.9203236103057861
