epoch,train_tweets_f_score,val_tweets_f_score,train_loss,val_loss
1,0.44633132947032816,0.4750516795865633,1.3671461343765259,0.9755925536155701
2,0.45015342209278136,0.4830722986869166,1.1783418655395508,0.9335060119628906
3,0.4708317872603587,0.4693411851306588,1.150320291519165,0.9300940036773682
4,0.46840201940716264,0.4786258220837661,1.1399985551834106,0.9259412288665771
5,0.4856423695689911,0.45496632996632996,1.129607915878296,0.9145254492759705
6,0.49314372493689074,0.47293233082706765,1.1277066469192505,0.9232028722763062
7,0.5013502355270484,0.4648628101458291,1.1179289817810059,0.9275277256965637
8,0.5086700013802032,0.45597595473833097,1.1184613704681396,0.9233401417732239
9,0.5061030044875974,0.4758277758277758,1.1145988702774048,0.9081674814224243
10,0.49770897651679313,0.4641604010025062,1.1071223020553589,0.9194190502166748
11,0.4930098531325525,0.4900793650793651,1.1078070402145386,0.9030927419662476
12,0.5095688776686359,0.45173825344091123,1.0998461246490479,0.9192247986793518
13,0.5113588279698926,0.45224867724867723,1.103347659111023,0.911911129951477
14,0.5208375234863922,0.47020328599275973,1.1039268970489502,0.9063332676887512
15,0.5122996820721063,0.4721372315711938,1.0954047441482544,0.9144319295883179
16,0.5249086605402395,0.47688156070509014,1.09552001953125,0.8973652124404907
17,0.5280401952064762,0.4777487957466371,1.097627878189087,0.88917475938797
18,0.530087714811736,0.4666308416795169,1.0917500257492065,0.9026205539703369
19,0.5348546080472438,0.46138306365247184,1.0840424299240112,0.9081306457519531
20,0.525419352089421,0.46495265740548763,1.084455966949463,0.9437825083732605
21,0.5398103794531746,0.45765856950067474,1.0816386938095093,0.90728759765625
22,0.53970077385021,0.45788966097084494,1.087134838104248,0.9056841135025024
23,0.5207772383899573,0.48246684184184185,1.0830470323562622,0.9003369212150574
24,0.5561998291060661,0.48544973544973546,1.0855636596679688,0.8900604248046875
25,0.5195945026996722,0.45323270465961174,1.0782946348190308,0.9140529632568359
26,0.5458768024255156,0.4567864567864568,1.0793668031692505,0.9047776460647583
27,0.5534826228878649,0.46732290542970156,1.0841858386993408,0.9059479832649231
28,0.5218386270898967,0.45919271672574924,1.0827828645706177,0.9286118745803833
29,0.5456325764737334,0.46473693319487713,1.0747709274291992,0.9202664494514465
30,0.5498874810158857,0.45450216450216446,1.073570728302002,0.9180724620819092
31,0.5370744718749516,0.4624662618083671,1.0733097791671753,0.9281737804412842
32,0.557643169896033,0.4567658839236629,1.0726417303085327,0.8980222940444946
33,0.5626644531079676,0.46707616707616706,1.069618582725525,0.8766871690750122
34,0.5416315551787336,0.4379818594104308,1.0708898305892944,0.9251027703285217
35,0.5473759735588699,0.449014272970562,1.0711669921875,0.8950680494308472
36,0.5442190351832347,0.46481481481481485,1.0677757263183594,0.9029031991958618
