epoch,train_tweets_f_score,val_tweets_f_score
1,0.19345389847641373,0.2221998658618377
2,0.23595386138037433,0.2948469585432003
3,0.26965224932816306,0.3292452830188679
4,0.2743379852194314,0.32407780013413817
5,0.285347995534613,0.3363636363636364
6,0.2966205406844225,0.3480825958702065
7,0.30028890275632086,0.3480825958702065
8,0.30504898104270145,0.34111488398415396
9,0.30599796575889243,0.34111488398415396
10,0.30922865399057425,0.3426339285714286
11,0.318714013795132,0.3350574712643678
12,0.31786721070189017,0.33572130917263654
13,0.33009455804480387,0.3488095238095238
14,0.3493952976461282,0.3647787046384358
15,0.35486268760060147,0.37304239877769285
16,0.3714424681232646,0.37304239877769285
17,0.38105420093503817,0.37304239877769285
18,0.3807692783657599,0.36789297658862874
19,0.38187704446972365,0.36934808927255497
20,0.3914018160988917,0.36789297658862874
21,0.3932674709662296,0.36789297658862874
22,0.4068004553529374,0.35827175697865354
23,0.39978824395480284,0.3642241379310345
24,0.39863274286074374,0.3642241379310345
25,0.4103646950491946,0.3789751552795031
26,0.4098318865755829,0.35827175697865354
27,0.41789758911230096,0.3789751552795031
28,0.42812995619291755,0.4401629072681704
29,0.41280063854601934,0.40970380194518125
30,0.42720439305352975,0.40393736698084526
31,0.43152476136634477,0.429230222414998
32,0.4264388078998879,0.40970380194518125
33,0.4299643334418084,0.40393736698084526
34,0.4281122740607569,0.40393736698084526
35,0.43863155029846446,0.3982311548101022
36,0.43218925811113545,0.3982311548101022
37,0.44661382206901273,0.40696767001114825
38,0.44017926154340536,0.40696767001114825
39,0.4410083119825635,0.40696767001114825
40,0.44543750420066397,0.4249512670565302
41,0.4405580938619716,0.40696767001114825
42,0.4458812386676764,0.426494090480965
43,0.4477808187553146,0.40696767001114825
44,0.4510630020631971,0.426494090480965
45,0.4518293587760377,0.43249582473720405
46,0.45817667792646444,0.40696767001114825
47,0.45334798950458255,0.426494090480965
48,0.4492008242653036,0.40970380194518125
49,0.45644413608278755,0.40696767001114825
50,0.4607355193480016,0.41284845603323156
51,0.4524568180580092,0.40970380194518125
52,0.46180701166952287,0.4403735632183908
53,0.46114203388499553,0.4403735632183908
54,0.4548499288759801,0.40696767001114825
55,0.45608652957501034,0.4150220487240656
56,0.46046069125153477,0.4155378164812127
57,0.46556591554452,0.412323398049403
58,0.4663510477713463,0.42983638341135855
59,0.4648159077410461,0.4505881674547342
60,0.45820279314663503,0.43254424000937536
61,0.4617837935283304,0.43254424000937536
62,0.47523583855903584,0.4462837040321048
63,0.4719503011305046,0.4462837040321048
64,0.46893693311698514,0.4239359460598398
65,0.45862888541486085,0.43785091207017035
66,0.47857359154713314,0.4462837040321048
67,0.46960655340355617,0.435189742654878
68,0.4738203315505719,0.435189742654878
69,0.4701209525799308,0.42984330484330485
70,0.46588568971026895,0.42984330484330485
71,0.47093388620598453,0.43785091207017035
72,0.4739232063640568,0.44900067344679195
73,0.47012816123758616,0.43785091207017035
74,0.47522913526548993,0.43785091207017035
75,0.4712360268334965,0.43785091207017035
76,0.47389508269718417,0.4547492089534747
77,0.4746730725099344,0.4547492089534747
78,0.4779516445176565,0.4547492089534747
79,0.4761149232616305,0.4547492089534747
80,0.4814629042487456,0.4547492089534747
81,0.4841686174393165,0.47217737285203554
82,0.4801596973949711,0.4547492089534747
83,0.47819885376549087,0.4547492089534747
84,0.4766586358429311,0.4547492089534747
85,0.4870804588304246,0.4547492089534747
86,0.4804426549673107,0.4547492089534747
87,0.4800072863439202,0.47062801766941753
88,0.4864258831054451,0.4547492089534747
89,0.4823435924757532,0.47062801766941753
90,0.48026803935419465,0.47062801766941753
91,0.48614269705359847,0.4547492089534747
92,0.48863615916313907,0.4547492089534747
93,0.47952595756711747,0.47062801766941753
94,0.4827270341320107,0.47062801766941753
95,0.4877125164798818,0.47062801766941753
96,0.48200263500957463,0.46891177052982946
97,0.4886188593000434,0.47062801766941753
98,0.48547961534470296,0.46450158624144267
99,0.4853955391805438,0.47062801766941753
100,0.48748704084332595,0.46450158624144267
