epoch,train_tweets_f_score,val_tweets_f_score
1,0.189237803250083,0.1830363610024627
2,0.2638316442528554,0.3055615254196814
3,0.3427946595448962,0.36400163331972235
4,0.38481348221556977,0.4326852261010458
5,0.4063002359647725,0.4275568181818182
6,0.41461099122006395,0.4035714285714286
7,0.42443345494913487,0.4118874469546231
8,0.42636249184667185,0.4208138355603793
9,0.4328517764584575,0.4208138355603793
10,0.438513016760708,0.42329211345555173
11,0.4407493421459895,0.4355876966171084
12,0.4417860117110016,0.4323914181057038
13,0.4450767214096246,0.42432144127059385
14,0.4501750329776251,0.4260472370766488
15,0.4510481307855956,0.43013187958471966
16,0.4559156470668988,0.43013187958471966
17,0.45753093055404037,0.43013187958471966
18,0.45772438551581723,0.4355876966171084
19,0.4614902862878456,0.4331683168316832
20,0.4623190968817668,0.43372217307975824
21,0.47224477277917465,0.4515600365114929
22,0.46887444222677616,0.43372217307975824
23,0.46820822287330016,0.4515600365114929
24,0.46927451169689294,0.44154149111558894
25,0.47503919762789615,0.4459413135883724
26,0.47662574210753683,0.4459413135883724
27,0.47581253675171237,0.4515600365114929
28,0.47824266620216827,0.4459413135883724
29,0.4730716721422068,0.4459413135883724
30,0.4753008082699001,0.4459413135883724
31,0.4811930267641794,0.45703195319531964
32,0.4824656614846873,0.44931513275166524
33,0.4840995892347296,0.44931513275166524
34,0.48650768399462463,0.44931513275166524
35,0.4815213730607648,0.4595572057205721
36,0.48301171952285726,0.4515600365114929
37,0.49401672226344917,0.46619678864824504
38,0.4839757374461311,0.46055759422096065
39,0.48793837962193776,0.46055759422096065
40,0.49017071825342384,0.4612870789341378
41,0.48805780069574367,0.46055759422096065
42,0.4895277891532098,0.4612870789341378
43,0.49069154907687773,0.46055759422096065
44,0.49456397549590525,0.46055759422096065
45,0.4925012383570751,0.4612870789341378
46,0.49175230117189483,0.4713636363636364
47,0.49443279868568507,0.46055759422096065
48,0.49159228025913815,0.4612870789341378
49,0.49301726801579104,0.4612870789341378
50,0.496690403360327,0.4612870789341378
51,0.4933265417053557,0.4720572057205721
52,0.4980332601719474,0.4713636363636364
53,0.49791325364777683,0.4720572057205721
54,0.4934906208089468,0.4500794867427469
55,0.5021618248807663,0.4720572057205721
56,0.49874369572785837,0.4720572057205721
57,0.4976648132902406,0.4720572057205721
58,0.4965251147246653,0.4713636363636364
59,0.4986887103420123,0.4720572057205721
60,0.5022898331100598,0.4720572057205721
61,0.4992691620366996,0.47516339869281043
62,0.5004102318715022,0.4643805493320057
63,0.49775754859929144,0.4643805493320057
64,0.5024452805458699,0.4643805493320057
65,0.507446474235131,0.4720572057205721
66,0.5060591337952867,0.4720572057205721
67,0.502488783411288,0.4643805493320057
68,0.495959410512964,0.4643805493320057
69,0.5058955942416382,0.47516339869281043
70,0.5017647010337848,0.463663787193199
71,0.5074086336144041,0.4713636363636364
72,0.5037325928453242,0.4643805493320057
73,0.5017162018658738,0.463663787193199
74,0.5021395846693769,0.4643805493320057
75,0.5008929861674819,0.463663787193199
76,0.5088973349058191,0.4612870789341378
77,0.5075838265101377,0.4643805493320057
78,0.5124789825926719,0.4713636363636364
79,0.5113323946294284,0.4612870789341378
80,0.5072345532171523,0.47079725829725827
81,0.5076042220842587,0.4713636363636364
82,0.511898209568845,0.4675073637702504
83,0.5083548005587043,0.4643805493320057
84,0.5077353516959482,0.4626633986928105
85,0.5127597984598538,0.4595572057205721
86,0.507044083951738,0.46142857142857147
87,0.5119338216529786,0.4582972582972583
88,0.5084292301246744,0.4683298223117787
89,0.5198003216384504,0.4621777507939474
90,0.5215458928779625,0.4712352636880939
91,0.5075361507235863,0.47066326530612246
92,0.5102283717546973,0.4711399711399711
93,0.5130545067617833,0.4619824482448245
94,0.5112660499975226,0.4619824482448245
95,0.5153629566938347,0.4619824482448245
96,0.5138675533665338,0.4626633986928105
97,0.5159488291554507,0.4626633986928105
98,0.5101276447696288,0.4626633986928105
99,0.5119141038508137,0.4619824482448245
100,0.5143924251151771,0.45418470418470414
