epoch,train_tweets_f_score,val_tweets_f_score
1,0.17143674375709758,0.09765625000000001
2,0.19816350054657386,0.17857142857142855
3,0.22858598025752092,0.2683257918552036
4,0.24173166431237525,0.3031250000000001
5,0.2587665156601997,0.3181578947368421
6,0.270790003365043,0.3292452830188679
7,0.27662430290433243,0.33441690369768384
8,0.28034821245561387,0.33441690369768384
9,0.27926885297462567,0.33441690369768384
10,0.29064190829652126,0.3356155004792551
11,0.2886981914817239,0.3356155004792551
12,0.28939825161388666,0.3356155004792551
13,0.2925941224799779,0.3363636363636364
14,0.29655343638431186,0.33721413721413723
15,0.30576512473482237,0.33721413721413723
16,0.31174227851254815,0.3378474697077691
17,0.3165602067300394,0.3378474697077691
18,0.31739535949793757,0.3378474697077691
19,0.3237587606762133,0.34470520063740406
20,0.32578908065362855,0.3844038375415513
21,0.3320374113375317,0.39123065585851147
22,0.3410291162513409,0.38558352402746
23,0.3476560865282896,0.38558352402746
24,0.3482183164128998,0.3793728135932034
25,0.35089785722325295,0.4064826758662067
26,0.356498572714027,0.3992316999395039
27,0.3707613064484102,0.3935833208339583
28,0.3668715501910217,0.3992316999395039
29,0.3767794117558647,0.40492753623188404
30,0.37736550702057914,0.40492753623188404
31,0.38021693590529215,0.40492753623188404
32,0.38392105295623546,0.40492753623188404
33,0.38579248530319965,0.40492753623188404
34,0.3878908647206221,0.40492753623188404
35,0.3943639000611182,0.3997975708502024
36,0.3942839804634505,0.3997975708502024
37,0.39461462020378835,0.3997975708502024
38,0.40172680228492985,0.40559603440038217
39,0.3947492023667387,0.40559603440038217
40,0.39950828610149824,0.40559603440038217
41,0.40556949404296266,0.40559603440038217
42,0.40855075912121336,0.4086804499847978
43,0.39943944532112297,0.4114540631782011
44,0.40466686297227,0.40559603440038217
45,0.4056732941981207,0.4114540631782011
46,0.411944182151316,0.4114540631782011
47,0.40801636383593826,0.4114540631782011
48,0.40854275812153673,0.4114540631782011
49,0.41011394772636495,0.4173789173789174
50,0.4173737442976138,0.4294100424535207
51,0.40930039439830734,0.4173789173789174
52,0.41879886514999715,0.4294100424535207
53,0.42160763201130813,0.429230222414998
54,0.41956185234679466,0.4353448275862069
55,0.4222398134510469,0.4353448275862069
56,0.419118940169432,0.4353448275862069
57,0.4236897783772956,0.429230222414998
58,0.4218445414941314,0.4353448275862069
59,0.42241823196051936,0.4351851851851852
60,0.425120153616266,0.429230222414998
61,0.42798853495450817,0.426494090480965
62,0.4278599987044897,0.426494090480965
63,0.42707294828520675,0.4351851851851852
64,0.4292899627801319,0.4351851851851852
65,0.43417843061372896,0.4249512670565302
66,0.43084565915328454,0.42769726247987117
67,0.44184502961828476,0.43249582473720405
68,0.43162465912419223,0.42769726247987117
69,0.4392218466346028,0.4308419165679215
70,0.4379102943666562,0.4308419165679215
71,0.43240932019378514,0.43354056724258416
72,0.43847178706474965,0.43354056724258416
73,0.4373325629454601,0.43354056724258416
74,0.4360620927319966,0.43354056724258416
75,0.43856874833722453,0.43354056724258416
76,0.4437865463590933,0.43354056724258416
77,0.4415930888249835,0.43354056724258416
78,0.44446639600205634,0.4308419165679215
79,0.44372290109511275,0.43354056724258416
80,0.4486664055797903,0.4308419165679215
81,0.44601607963759166,0.4308419165679215
82,0.44717697204273565,0.4308419165679215
83,0.4424061802033119,0.43354056724258416
84,0.4529528614570597,0.4476935262685014
85,0.4502695376487971,0.4504013828665182
86,0.44816325874935214,0.43354056724258416
87,0.4507253868121808,0.4504013828665182
88,0.4514660960782548,0.4504013828665182
89,0.4508158627287572,0.4504013828665182
90,0.45744189672456737,0.4476935262685014
91,0.45703482917927346,0.4476935262685014
92,0.45636988333664014,0.4476935262685014
93,0.45606098965208197,0.4476935262685014
94,0.4589602409191536,0.4476935262685014
95,0.4577801136984124,0.4476935262685014
96,0.4557555866243923,0.4504013828665182
97,0.4584151324134902,0.4476935262685014
98,0.4582172755823547,0.4504013828665182
99,0.4611697705785086,0.4476935262685014
100,0.45796908578739093,0.4504013828665182
