epoch,train_tweets_f_score,val_tweets_f_score
1,0.24470544356205004,0.2999339933993399
2,0.2757951825779127,0.3110021786492375
3,0.2970275321435751,0.3339985744832502
4,0.3187993745012125,0.33074712643678156
5,0.33402321125553625,0.36046835981084957
6,0.365236598996454,0.3636194723151245
7,0.39657929233197714,0.4035725926615757
8,0.3957051163845948,0.4099438604873387
9,0.42131845606806473,0.4593588526837498
10,0.4138272185312879,0.43809208033345964
11,0.427607968488177,0.4403445006321112
12,0.4244766807751825,0.41753499911394654
13,0.4241578334079299,0.42751596229857103
14,0.4458794159692549,0.457560917343526
15,0.4457626506142586,0.4547996272134203
16,0.45308026296826365,0.46993663403792496
17,0.44544797004576553,0.4542552963605595
18,0.4571768330409731,0.465597757460965
19,0.4501454254177465,0.5164325529542921
20,0.4694461699403135,0.5394576012223071
21,0.4604879817235713,0.47027972027972026
22,0.4691075371790246,0.46949221949221953
23,0.4634463706666144,0.4547492089534747
24,0.4774339933171192,0.487982737982738
25,0.4736942479658054,0.4591003045813877
26,0.48284985941567404,0.45512998217872197
27,0.4780565634473279,0.48572041166380786
28,0.4818062711726089,0.45910931174089065
29,0.4778356092234456,0.44505494505494503
30,0.4843417580172042,0.5247002997002997
31,0.4922050405957873,0.4937246963562753
32,0.4999157791679571,0.5316827772097779
33,0.5014700506020394,0.47283552793738876
34,0.4800819082740346,0.5049917706167706
35,0.5073304642700258,0.439382889200561
36,0.4994710691999855,0.5393928504092838
37,0.5018720127910101,0.5006071885104143
38,0.5108255836574511,0.5349335858769821
39,0.5029400953839153,0.49173607496095784
40,0.506673579008005,0.46796616082330367
41,0.5168781777156563,0.5118007158369466
42,0.5103626990122092,0.5352372076510008
43,0.4983300875918681,0.5030745223997666
44,0.5038682990888147,0.48011893003696193
45,0.507930922107682,0.46033653846153844
46,0.516491291639374,0.48488819007686934
47,0.5082497004271693,0.4753787878787879
48,0.5145565768655187,0.5151996151996152
49,0.5230169511361933,0.5510776942355889
50,0.5111191225021848,0.565843066786463
51,0.5153928796579266,0.49849299609169295
52,0.5273292530548019,0.5236596736596737
53,0.5134175514021335,0.506023606023606
54,0.5130363240531738,0.5112548741581
55,0.5104784801888427,0.4936772464261402
56,0.5225622528042653,0.5558817043048694
57,0.5186111358171985,0.5368480002913965
58,0.5262794253666546,0.5252610134963076
59,0.5183016936594074,0.5877100840336135
60,0.5329635519251973,0.5540536363411558
61,0.5236825908129836,0.5204851752021563
62,0.5167877087791413,0.5496479284564664
63,0.5324074639931242,0.5504757360535468
64,0.5311646590132343,0.5419146825396826
65,0.5257750903172866,0.558026749597901
66,0.5332497018582882,0.49202214452214454
67,0.5179510450254943,0.5076435302420191
68,0.5311461971951593,0.5373662285426991
69,0.5257617618143782,0.5291098090612392
70,0.5316326178969052,0.5251733817216614
71,0.5436968895556343,0.5496187363834422
72,0.5406747843027669,0.4623317435082141
73,0.5369988639048291,0.49434731934731935
74,0.5517341122813431,0.570292561469032
75,0.5498201684916065,0.5003774263120058
76,0.5395093619360709,0.48210094848750307
77,0.5374241761726998,0.5269416857652152
78,0.5517656477100228,0.5555839016173608
79,0.54558435368803,0.5761376248612652
80,0.538887582762032,0.592601246105919
81,0.5283522389021265,0.5487176521984941
82,0.5400334110502533,0.5546020156314274
83,0.5470475006437924,0.5239958817940469
84,0.547257152694003,0.5109304002200783
85,0.5494078871893717,0.5122306862053219
86,0.5491266800271739,0.5057951307951308
87,0.5557554774556267,0.5082142857142857
88,0.5533587634803024,0.5761376248612652
89,0.5470134035443751,0.4905740788093729
90,0.5582350012532572,0.5770229587161968
91,0.5522642270282142,0.5508535489667565
92,0.5600119272151545,0.5631102693602693
93,0.5594346071033236,0.5268543956043956
94,0.5591111873508623,0.5234777800815537
95,0.5579256573706565,0.568954248366013
96,0.5624699776392265,0.5318957771787961
97,0.5523164051586292,0.5450246503037764
98,0.5670079390591478,0.5160310277957336
99,0.5610050190550325,0.5725638740344623
100,0.5509055855391501,0.5684171996815269
