epoch,train_tweets_f_score,val_tweets_f_score,train_loss,val_loss
1,0.22436370355879898,0.28697968697968695,1.7329277992248535,1.3328397274017334
2,0.25134338435828285,0.36094887457116553,1.617194652557373,1.2801178693771362
3,0.2931694076530935,0.3528916060806345,1.5733240842819214,1.2308621406555176
4,0.3237886900875016,0.37023565573770495,1.5355963706970215,1.1877977848052979
5,0.3507282418528531,0.3918633839492335,1.5038236379623413,1.1589961051940918
6,0.3629402523132771,0.41184786087698705,1.477188229560852,1.1289623975753784
7,0.36672961960414513,0.4263176144244105,1.4546380043029785,1.108883023262024
8,0.37403790491433175,0.41681446405510114,1.4360445737838745,1.0926636457443237
9,0.38218995125264466,0.4181616715913888,1.4195003509521484,1.0793112516403198
10,0.3901624357121386,0.4181616715913888,1.4053826332092285,1.0705313682556152
11,0.39255563488696765,0.4139751552795031,1.3930878639221191,1.0570194721221924
12,0.40069922425756055,0.4185085726089651,1.3824518918991089,1.0515586137771606
13,0.4033540807855962,0.4185085726089651,1.372751235961914,1.0455994606018066
14,0.4042209745651244,0.41861457014211345,1.3642553091049194,1.0406455993652344
15,0.4060538766314098,0.41861457014211345,1.3563021421432495,1.0346715450286865
16,0.405503795721187,0.42495778453225264,1.349384069442749,1.0302894115447998
17,0.41574117514883635,0.4267434988179669,1.342702031135559,1.0268936157226562
18,0.40693863350359016,0.43168824163969793,1.3369823694229126,1.0225708484649658
19,0.4159114709087406,0.4192788016793567,1.3312937021255493,1.0220915079116821
20,0.42030166534161206,0.4212715749730313,1.3260494470596313,1.0187010765075684
21,0.42600687268037263,0.4267434988179669,1.3212034702301025,1.0147647857666016
22,0.4186038590158504,0.4357142857142857,1.3168907165527344,1.0131421089172363
23,0.42932278271374014,0.41461990438305174,1.3124167919158936,1.0121047496795654
24,0.4294933150421678,0.4474147454262953,1.3083065748214722,1.0093799829483032
25,0.4292597531004264,0.4474147454262953,1.304574966430664,1.0075937509536743
26,0.430159571792704,0.4373817966903073,1.3010478019714355,1.0069794654846191
27,0.43153126590555546,0.4373817966903073,1.297499656677246,1.0033825635910034
28,0.4321139558903057,0.4373817966903073,1.2943336963653564,1.0006734132766724
29,0.4305394470954088,0.4373817966903073,1.2911736965179443,0.9994515180587769
30,0.4393063301953391,0.4373817966903073,1.287927508354187,0.9991109371185303
31,0.431570906374535,0.42574970376446997,1.2849236726760864,0.9981281757354736
32,0.4460945713736534,0.4373817966903073,1.2824554443359375,0.9986498951911926
33,0.4498071386459041,0.4373817966903073,1.2797105312347412,0.9962140321731567
34,0.44720521424837567,0.4373817966903073,1.2771202325820923,0.9957053661346436
35,0.44929157780411877,0.4373817966903073,1.2746601104736328,0.9944562911987305
36,0.44757402291961157,0.4373817966903073,1.272241473197937,0.993439257144928
37,0.4528400287000819,0.4373817966903073,1.2702397108078003,0.9923076629638672
38,0.452611794182443,0.4373817966903073,1.267890453338623,0.9904428124427795
39,0.4504317711408753,0.4373817966903073,1.2654192447662354,0.9875278472900391
40,0.44784576177791197,0.44313576494427565,1.2634773254394531,0.9878348708152771
41,0.44968714272377996,0.4373817966903073,1.2614206075668335,0.9876728653907776
42,0.44815304848231113,0.4373817966903073,1.2594883441925049,0.987085223197937
43,0.452899607404299,0.4373817966903073,1.2577224969863892,0.9860628843307495
44,0.4513197663264304,0.4373817966903073,1.2558338642120361,0.9850280284881592
45,0.4508391249535341,0.4373817966903073,1.254069209098816,0.9845041036605835
46,0.45128608470947484,0.4469592772384034,1.2521153688430786,0.9842919707298279
47,0.456639934721631,0.4373817966903073,1.2506078481674194,0.9843887090682983
48,0.44645676196936346,0.46006289308176096,1.2488360404968262,0.9827980399131775
49,0.4530771633837439,0.44836956521739124,1.2472347021102905,0.9807511568069458
50,0.4530768592615283,0.44836956521739124,1.2460368871688843,0.9809722304344177
51,0.46288016531096476,0.4580530432986357,1.2441186904907227,0.9799782633781433
52,0.4541501582099997,0.4651376991802524,1.2430195808410645,0.9793501496315002
53,0.450309637071433,0.4712289824764502,1.2412222623825073,0.9796240925788879
54,0.4535906443415132,0.4712289824764502,1.2400130033493042,0.9784271717071533
55,0.4537971888321652,0.4820867026055705,1.2386404275894165,0.9779268503189087
56,0.45682234928044785,0.4820867026055705,1.2373324632644653,0.9763484597206116
57,0.45692340580626434,0.4820867026055705,1.2359176874160767,0.9766398072242737
58,0.45881867357277195,0.4820867026055705,1.2347058057785034,0.9776696562767029
59,0.4600769058387356,0.4820867026055705,1.2335695028305054,0.9762966632843018
60,0.461049517958508,0.4820867026055705,1.2321767807006836,0.9756755828857422
61,0.46880670225483445,0.4701173222912354,1.2312935590744019,0.9770349264144897
62,0.466581142590186,0.48632762586250955,1.2298966646194458,0.9752538204193115
63,0.4636523325375738,0.4820867026055705,1.2290436029434204,0.9746284484863281
64,0.4672528218695273,0.48632762586250955,1.2277131080627441,0.9744208455085754
65,0.4645531805798089,0.46568272960357626,1.2264409065246582,0.9713512659072876
66,0.46597306897674673,0.48632762586250955,1.2256662845611572,0.9733737111091614
67,0.47636489568011836,0.49223421926910305,1.2244254350662231,0.9733176827430725
68,0.4671625536099442,0.48632762586250955,1.223388910293579,0.9719294309616089
69,0.4675782013685239,0.49223421926910305,1.222350835800171,0.9733294248580933
70,0.4667147714027199,0.48632762586250955,1.2214182615280151,0.9717064499855042
71,0.46555462985915125,0.4820867026055705,1.2204766273498535,0.971725344657898
72,0.46737416506635426,0.47156845984347695,1.2194639444351196,0.9700146913528442
73,0.4796838839058749,0.48632762586250955,1.2185611724853516,0.9708442687988281
74,0.4693406116935529,0.49223421926910305,1.2177717685699463,0.9726004004478455
75,0.4716443780950118,0.48632762586250955,1.216848373413086,0.9705847501754761
76,0.4779062164884551,0.48632762586250955,1.2162030935287476,0.9708210825920105
77,0.46857369565298734,0.47619047619047616,1.215030312538147,0.9686698317527771
78,0.4730992715422796,0.47619047619047616,1.214408278465271,0.9689845442771912
79,0.474852272417042,0.4820867026055705,1.2135032415390015,0.9693863391876221
80,0.47023684364192897,0.4820867026055705,1.2125604152679443,0.9707425832748413
81,0.48447390560852377,0.4961228092296054,1.211692214012146,0.9697538614273071
82,0.4763746498317376,0.4820867026055705,1.2109630107879639,0.9685940146446228
83,0.4710297208944574,0.47619047619047616,1.2104820013046265,0.9693289995193481
84,0.48577957892884427,0.4853375479792279,1.2095379829406738,0.9686585664749146
85,0.47324655449864045,0.4820867026055705,1.2086706161499023,0.9681853652000427
86,0.4840891690923389,0.48632762586250955,1.2079979181289673,0.9674513936042786
87,0.4853604225518927,0.48632762586250955,1.2071949243545532,0.9670409560203552
88,0.4817106193669096,0.4820867026055705,1.2065640687942505,0.9665448665618896
89,0.4765790278295633,0.47619047619047616,1.205724835395813,0.9665886759757996
90,0.47662893174131615,0.48632762586250955,1.2051820755004883,0.9673718810081482
91,0.4825945640297927,0.4853375479792279,1.2046093940734863,0.9674501419067383
92,0.49154180256562174,0.5257027605317619,1.2037553787231445,0.9657698273658752
93,0.4790046685340803,0.48632762586250955,1.2030171155929565,0.9660015106201172
94,0.48605225905596106,0.48632762586250955,1.2022510766983032,0.9668803811073303
95,0.4848441338168207,0.4853375479792279,1.2018004655838013,0.9643208384513855
96,0.48703457288217633,0.4853375479792279,1.2013232707977295,0.9642521142959595
97,0.47968766835569165,0.49223421926910305,1.2003401517868042,0.9662783145904541
98,0.48591876071864515,0.48632762586250955,1.199859857559204,0.9647461771965027
99,0.4799350528553513,0.4939914645103325,1.1994521617889404,0.9656854867935181
100,0.48616133658847716,0.48632762586250955,1.1986292600631714,0.9649021625518799
