epoch,train_tweets_f_score,val_tweets_f_score,train_loss,val_loss
1,0.3199998237957029,0.273202614379085,1.3585237264633179,1.4317834377288818
2,0.3531984387236734,0.3276143790849674,1.2282949686050415,1.2895640134811401
3,0.35210586779780845,0.3340263340263341,1.1779619455337524,1.1999058723449707
4,0.3739559459729772,0.3815540391811578,1.1466524600982666,1.1499208211898804
5,0.38052211028882593,0.3654968975689147,1.124841332435608,1.1138675212860107
6,0.40456152046942007,0.40077639751552796,1.109115719795227,1.09615159034729
7,0.4028644408157658,0.3643673355629877,1.096881628036499,1.086540699005127
8,0.43239602232568985,0.3986215073171595,1.0858256816864014,1.0833672285079956
9,0.4448047890577412,0.3727804681194512,1.0776615142822266,1.0584620237350464
10,0.46733390700720756,0.38283475783475784,1.0705186128616333,1.0368443727493286
11,0.44765628661890605,0.38651792524790235,1.0642532110214233,1.0589714050292969
12,0.48106039482462415,0.38492481203007517,1.0592067241668701,1.0379570722579956
13,0.4774088995614763,0.37374384236453206,1.0558032989501953,1.0290871858596802
14,0.473912657479855,0.3884847031233344,1.0507352352142334,1.047804355621338
15,0.4849534294901321,0.3841380422512498,1.046993374824524,1.0319268703460693
16,0.4877658652553184,0.37825500966330994,1.0431033372879028,1.043398380279541
17,0.4982892256984634,0.37939198958935805,1.0409294366836548,1.0180556774139404
18,0.49604959715712404,0.3862450592885376,1.0375068187713623,1.0078494548797607
19,0.4952464577325705,0.3890544238370326,1.033186674118042,1.0128675699234009
20,0.5017851805761376,0.3862450592885376,1.0305649042129517,1.0207360982894897
21,0.5188584077859624,0.3932843472317157,1.0270678997039795,1.0025254487991333
22,0.5100634012919281,0.3837719298245614,1.0262936353683472,1.0237462520599365
23,0.5148324356808984,0.4037698412698413,1.0229676961898804,1.0090208053588867
24,0.5001494516208318,0.4087476322845687,1.0211901664733887,1.006791591644287
25,0.5125831566494592,0.3945018796992481,1.0171195268630981,0.9963656663894653
26,0.5016641290539121,0.4087476322845687,1.0150325298309326,1.0121281147003174
27,0.527548230560683,0.40585253126007664,1.0123847723007202,1.0019562244415283
28,0.5252454668723807,0.40585253126007664,1.0097296237945557,1.007831335067749
29,0.5268297641838763,0.41666666666666663,1.0085080862045288,0.9986537098884583
30,0.5345565723338576,0.4152941885700507,1.0052731037139893,0.9826981425285339
31,0.5385868504308684,0.40585253126007664,1.0043542385101318,0.9863731861114502
32,0.5284509438292642,0.4152941885700507,1.0008940696716309,1.0096427202224731
33,0.5491009553509554,0.4152941885700507,0.9994812607765198,0.9895961284637451
34,0.5494469870327994,0.3992910003622625,0.9979901313781738,0.9878883361816406
35,0.5512062560104313,0.4048663324979114,0.9953753352165222,0.975257158279419
36,0.5458823151319746,0.40971094123268037,0.9944338202476501,0.9949645400047302
37,0.5500290988097066,0.3992910003622625,0.9924220442771912,0.9788979291915894
38,0.5611197075870539,0.4104962670180062,0.9904189705848694,0.9828039407730103
39,0.5526864165388943,0.4152941885700507,0.9895705580711365,0.9904556274414062
40,0.5585631113738093,0.4152941885700507,0.9866622686386108,0.9832439422607422
41,0.5532993431714337,0.4152941885700507,0.9845908880233765,0.982336163520813
42,0.5616900660594352,0.4104962670180062,0.981986403465271,0.982942521572113
43,0.5587173480034996,0.4041835357624831,0.9806495308876038,0.9904186725616455
44,0.5680036271523342,0.40971094123268037,0.9791300296783447,0.9802243709564209
45,0.5645716976658928,0.4041835357624831,0.978101372718811,0.9814072251319885
46,0.5718867288487542,0.42240834386852083,0.9761918783187866,0.9717203378677368
47,0.569248361701192,0.42223429764184306,0.9743824601173401,0.9822129011154175
48,0.5737287353340491,0.4333626116234812,0.9718902111053467,0.9671720862388611
49,0.5743516175310033,0.45410425087844447,0.9707046151161194,0.960098147392273
50,0.5890582225933604,0.4502904989747095,0.9694189429283142,0.9717212319374084
51,0.5801684331825281,0.42777081592871063,0.9682812690734863,0.9791987538337708
52,0.5742420101607817,0.42777081592871063,0.9655185341835022,0.9844147562980652
53,0.5904386206493664,0.43611037145519904,0.9650596380233765,0.9798773527145386
54,0.586626564266974,0.44453352567481347,0.9622675180435181,0.9706293344497681
55,0.5936506646176862,0.4333626116234812,0.9612134099006653,0.995682954788208
56,0.5981400310986886,0.5080445869919554,0.9597184658050537,0.9615117311477661
57,0.6007400718604038,0.47063656635078066,0.9577869176864624,0.9775208830833435
58,0.5857411194514932,0.4449872286079183,0.9565507769584656,0.976284384727478
59,0.5946032289442342,0.4211339522546419,0.9549415111541748,1.0151222944259644
60,0.5999024139702105,0.4449872286079183,0.9547057151794434,0.9742215871810913
61,0.6102968129133892,0.46965566362118083,0.9509753584861755,0.9916521906852722
62,0.6249454718671016,0.4573300573300574,0.9505096673965454,0.977951169013977
63,0.597680617397712,0.42505384651402345,0.9487454295158386,0.9984554648399353
64,0.6092831712038578,0.49993340447618795,0.9474077820777893,0.9795728921890259
65,0.6200802851652923,0.49993340447618795,0.9470557570457458,0.9790131449699402
66,0.6123582231976124,0.5147525017187381,0.9442176818847656,0.967600405216217
67,0.6089326738037406,0.46673920464243046,0.9436091184616089,0.9665976166725159
