epoch,train_tweets_f_score,val_tweets_f_score
1,0.4135972530610247,0.4132757266300079
2,0.4430526150990145,0.4182146542827657
3,0.45219657031769545,0.439014272970562
4,0.4749274685906989,0.4522294747858657
5,0.46981106767467284,0.45733678086619267
6,0.4800375219273013,0.45904558404558404
7,0.4911915987785521,0.4643805493320057
8,0.49890269646536056,0.47412540718081986
9,0.5000672946094967,0.47412540718081986
10,0.5095346914209047,0.47516339869281043
11,0.5062131931333935,0.47094620589766223
12,0.5024381219827025,0.47094620589766223
13,0.5164735031752701,0.47334916418471107
14,0.5141164651537664,0.4733116883116883
15,0.5186175679988527,0.4684759547383309
16,0.522029858016817,0.47150982682443754
17,0.5158750958247423,0.46922905525846703
18,0.5318816924496981,0.46528394376618576
19,0.5183177026979815,0.46735022640195056
20,0.5245388858161518,0.46136590552508394
21,0.5246210131879183,0.4608528861502548
22,0.5353787046607077,0.47035714285714286
23,0.5236078869918603,0.46136590552508394
24,0.5413999459352397,0.46136590552508394
25,0.5248533555837266,0.46310629514963875
26,0.5421972672460804,0.45497672753311846
27,0.5427086697099335,0.4678508771929825
28,0.5456008507319408,0.47035714285714286
29,0.533486727350604,0.4744458251493166
30,0.5291787236034959,0.47413101604278074
31,0.5380313435636346,0.4678508771929825
32,0.540652684866594,0.47861153252680855
33,0.543435207621101,0.46136590552508394
34,0.5393051284811088,0.4678508771929825
35,0.5425051657382494,0.4678508771929825
36,0.54136796801316,0.4561361626878868
37,0.5447402505301623,0.4561361626878868
38,0.5466736385585218,0.47861153252680855
39,0.5494115380078861,0.4719835302542069
40,0.5468933741550851,0.46870490620490624
41,0.5566469111854695,0.46977006911217445
42,0.55427138619597,0.4561361626878868
43,0.5508436233763038,0.47395667550839965
44,0.554473273865651,0.4678508771929825
45,0.5496103356546267,0.45807491289198604
46,0.5582201876342361,0.4744458251493166
47,0.5567213952427358,0.45764438625545156
48,0.55381846520605,0.4608528861502548
49,0.5561773969991318,0.4744458251493166
50,0.5551208179034444,0.49000037486879594
51,0.5560476147784337,0.4882029153873814
52,0.5659824355897023,0.5177717019822283
53,0.5603048045204347,0.47695209081347695
54,0.5638698784701078,0.47535714285714287
55,0.5662072274111565,0.4691687485805133
56,0.562364182906618,0.48367241633495506
57,0.5679680553273248,0.48367241633495506
58,0.5606541118416459,0.4819025858629819
59,0.5641513632195927,0.4882029153873814
60,0.5610435670044793,0.47939632019882156
61,0.5640023606463572,0.5163978058066727
62,0.5627370226252949,0.5163978058066727
63,0.5651232804828651,0.4811661506707946
64,0.5674791679535912,0.47939632019882156
65,0.5697772203895219,0.4874605786370492
66,0.5614886952909662,0.4728973728973729
67,0.5644925640150594,0.4632727288604787
68,0.5713302642972721,0.5223443223443224
69,0.5682212597688777,0.509768861604091
70,0.5656765832235857,0.516807753649859
71,0.5758096993528121,0.5495290423861852
72,0.5769332202921691,0.5508404558404558
73,0.5752209026996153,0.5165667665667666
74,0.5777375357324419,0.5508404558404558
75,0.5629677648405826,0.46800825593395246
76,0.5707351851382937,0.47695209081347695
77,0.5741954506739264,0.5165667665667666
78,0.571790731814501,0.516807753649859
79,0.5788467744871686,0.5165667665667666
80,0.5811161200369059,0.5495290423861852
81,0.5731510376051844,0.5248423255942053
82,0.5821108804944976,0.5171944721944722
83,0.5862775311417832,0.5508404558404558
84,0.5826241592689143,0.5508404558404558
85,0.5705766177416979,0.5221944721944722
86,0.5760992724737067,0.5288624338624339
87,0.5783392250062303,0.5171944721944722
88,0.5794362711900971,0.5171944721944722
89,0.5753756814138205,0.5600368644271951
90,0.5822026221106982,0.5522810522810524
91,0.5746053271237026,0.5289160839160839
92,0.5850215169857929,0.5566555058989209
93,0.5790482443891058,0.5221294885898846
94,0.580812984194634,0.5712950812253947
95,0.5795560294350386,0.5522810522810524
96,0.576220292872838,0.5346294885898846
97,0.5866092962688741,0.5685326224930185
98,0.5762514065710661,0.5497932330827067
99,0.5772347907126938,0.536563937315817
100,0.5794973710423313,0.5911793758782364
