epoch,train_tweets_f_score,val_tweets_f_score
1,0.20579190209381212,0.15922890103217974
2,0.18951329500938774,0.1693452380952381
3,0.19807693468985443,0.20496632996632996
4,0.2178966575130138,0.26025487853444845
5,0.23850876992623007,0.2858466834370449
6,0.25128997980521633,0.2978598460133107
7,0.2659660526642313,0.3081578947368421
8,0.2646782412683714,0.3081578947368421
9,0.2707426756967112,0.3083168316831683
10,0.2854262486525332,0.3245283018867925
11,0.284017402599823,0.3245283018867925
12,0.2932222156242946,0.3229847494553377
13,0.29475673688530735,0.32815281391209095
14,0.2964820784149631,0.3229847494553377
15,0.2968319074542512,0.32815281391209095
16,0.30196310108588054,0.32815281391209095
17,0.30350299955364385,0.32815281391209095
18,0.3054144522754736,0.32815281391209095
19,0.303454789504322,0.32815281391209095
20,0.30970639866459526,0.32815281391209095
21,0.31045218287422616,0.32815281391209095
22,0.315256288730682,0.32815281391209095
23,0.3138711553039273,0.3212121212121212
24,0.31844730977932345,0.3212121212121212
25,0.31875265213574144,0.3212121212121212
26,0.32035346577996304,0.32778480123612863
27,0.3241350086608839,0.32778480123612863
28,0.32449838748307097,0.33305036785512177
29,0.3257887711239115,0.3212121212121212
30,0.3275232879959674,0.3383464005702067
31,0.33504872283337195,0.339367816091954
32,0.33205723431834355,0.3383464005702067
33,0.33964337986609167,0.3383464005702067
34,0.3373674676962351,0.339367816091954
35,0.3401023439675893,0.339367816091954
36,0.3443519264957434,0.339367816091954
37,0.3502432081501413,0.3647787046384358
38,0.35015755150691497,0.3647787046384358
39,0.3607273770449108,0.3647787046384358
40,0.3763010335183467,0.3647787046384358
41,0.37025317441460953,0.3647787046384358
42,0.37135467189828975,0.3647787046384358
43,0.37858135452453984,0.3589341692789969
44,0.3776821723414437,0.3647787046384358
45,0.38175988500287594,0.3647787046384358
46,0.38792488652696444,0.3589341692789969
47,0.3891663357668142,0.3647787046384358
48,0.39095241735102587,0.3643826933300618
49,0.4026166629057807,0.3643826933300618
50,0.4011727038554941,0.3589341692789969
51,0.39473164473588707,0.3589341692789969
52,0.4002141905069686,0.3589341692789969
53,0.40245824872233815,0.3589341692789969
54,0.40936641682390873,0.35517241379310344
55,0.4124383187467866,0.36066835003550857
56,0.41057776891333747,0.35517241379310344
57,0.4183326332862455,0.37666364186327894
58,0.41477059281158896,0.3821700991609458
59,0.41444472008464456,0.37666364186327894
60,0.4107216113589225,0.37216356423558133
61,0.4101297233288557,0.37216356423558133
62,0.4149876855834067,0.3821700991609458
63,0.41728117085039956,0.3821700991609458
64,0.42278189837096464,0.37771929824561407
65,0.4222184319118366,0.37771929824561407
66,0.4208051747028614,0.37771929824561407
67,0.4252703183306118,0.37771929824561407
68,0.4285530445666502,0.3833229813664596
69,0.4257597659021266,0.37771929824561407
70,0.4327091910266968,0.380591753379364
71,0.4407715938914995,0.37492770387507235
72,0.4350954130704997,0.380591753379364
73,0.43043460968245184,0.3833863504916136
74,0.4319135535663121,0.3777722045071835
75,0.4352237821582614,0.380591753379364
76,0.4377043746465076,0.380591753379364
77,0.4351436300357656,0.3833863504916136
78,0.4346042299602395,0.380591753379364
79,0.43342342138914414,0.380591753379364
80,0.4321592185304969,0.380591753379364
81,0.446767037424624,0.380591753379364
82,0.43884616154898126,0.380591753379364
83,0.4423540012526107,0.380591753379364
84,0.4454009650905719,0.3819224635014109
85,0.44822769138235985,0.380591753379364
86,0.44431517784062236,0.380591753379364
87,0.4509539055894162,0.3993055555555556
88,0.4486315746850178,0.380591753379364
89,0.45504968629023523,0.380591753379364
90,0.44910084279900975,0.3993055555555556
91,0.44960743494922395,0.38470659775007604
92,0.4639961147574331,0.3819224635014109
93,0.4631260531458248,0.380591753379364
94,0.4611426752686144,0.380591753379364
95,0.46766959172998224,0.4168275418275418
96,0.4563473018395692,0.3819224635014109
97,0.4597254742997,0.380591753379364
98,0.4639596633736276,0.3819224635014109
99,0.45794599090214816,0.3833863504916136
100,0.4634836047532646,0.39813497708234546
