epoch,train_tweets_f_score,val_tweets_f_score
1,0.4866887710539893,0.4830402276878637
2,0.5303463856562329,0.49229691876750703
3,0.5123676034408267,0.46391937217102475
4,0.5096978329745175,0.45308123249299714
5,0.5234640480754306,0.48177591080816884
6,0.5401820312546783,0.4888888888888889
7,0.5645015811217171,0.579282645459116
8,0.5412950914770517,0.5471677559912854
9,0.5476792043801051,0.5768320964749536
10,0.5686449041751838,0.6404058183037313
11,0.5671538949377346,0.5456890331890332
12,0.5616271830685515,0.4960662525879917
13,0.5654904147774016,0.5589192361037021
14,0.5601788671948934,0.5733516483516483
15,0.5665007620864417,0.5439989517819707
16,0.5728616028774507,0.5711420265780731
17,0.5728304357052418,0.4990535690098876
18,0.5732707954659118,0.5770981706465577
19,0.5677819455918746,0.510090414444655
20,0.5844449060013412,0.5465158371040724
21,0.5989207889321356,0.6520498233657724
22,0.5940892495287697,0.5673438403701563
23,0.586474853478929,0.5645255236699287
24,0.602833227774717,0.49346891534391535
25,0.5955438911632875,0.5671459576776994
26,0.5986292208479019,0.6323723912496857
27,0.5854319547507358,0.5102241585271591
28,0.5950492882762597,0.6261504601840736
29,0.5914484272167326,0.5750676859372511
30,0.5954545213999491,0.5264918414918415
31,0.6166595005358442,0.5893716577540107
32,0.611114327693115,0.5637132463246326
33,0.618194302140415,0.5375550220088036
34,0.6192772440626143,0.5563461538461538
35,0.6202805598436074,0.5938006585612968
36,0.6137987102517476,0.5553703703703703
37,0.6123717514496213,0.5321233042746458
38,0.6137991119775177,0.5139096573208722
39,0.6105533149772718,0.5700705282112846
40,0.6179328990200574,0.5211905181012733
41,0.6211717473579822,0.5057560280731013
42,0.6101264634240937,0.5764442608276527
43,0.6302209713501986,0.6261107698607699
44,0.6158915748533182,0.5761152325875732
45,0.6242700552008842,0.5704481934853032
46,0.6280218417118262,0.6143699790493842
47,0.6177662380998974,0.5929551176628034
48,0.6422722700444741,0.5379259694477085
49,0.6397319444463697,0.570217276099629
50,0.6396055309781884,0.5910589041818277
51,0.6314240451274189,0.5006289308176101
52,0.6449127641599472,0.5355072463768116
53,0.6370735138007573,0.5931372549019608
54,0.644088576261977,0.5593029624097585
55,0.6354470272551513,0.5834289061536564
56,0.6460808951704424,0.5820032281205165
57,0.6476426961920592,0.5383861236802413
58,0.652506861186012,0.5604707470032547
59,0.649708778484749,0.48169342812199956
60,0.6528575268765934,0.5209773318468971
61,0.6455287096838,0.5564130120461127
62,0.6499907760153628,0.49992647058823536
63,0.6613626096824925,0.561437728937729
64,0.6601752438305768,0.48746867167919794
65,0.6512631936998233,0.49844244531682896
66,0.649215736912776,0.6057489520853063
67,0.645580474298243,0.5702818070751299
68,0.6544694764131346,0.5651215529753265
69,0.6552976352671531,0.5971803868256264
70,0.6555339400578724,0.49387145748987854
71,0.6655750763348038,0.5487214434060228
72,0.6643708306846126,0.5811712723366859
73,0.6646172008957842,0.5479788069073783
74,0.6708250538948328,0.6122101190862133
75,0.6643921714054462,0.4886525588981329
76,0.6617323537985283,0.5117632367632368
77,0.655947161791744,0.6035226641263793
78,0.6744583776199619,0.6469646247264611
79,0.6753378876146661,0.5243080079373087
80,0.6644924462782257,0.5153388891012654
81,0.6729146346689805,0.6087662337662337
82,0.6718433279065208,0.5927153458664101
83,0.6791202813662559,0.5051885652249509
84,0.6779581154180834,0.5322143774069319
85,0.6806525158112087,0.5513413506012952
86,0.6832684287962134,0.5310963653754184
87,0.6813169289666428,0.5455595016908094
88,0.6721323836041481,0.5705917692576274
89,0.6799653258570071,0.5882109788359788
90,0.6768757261567436,0.598081742818585
91,0.6830152997681979,0.5554347826086956
92,0.6890851784232418,0.5139318885448917
93,0.691048330493264,0.556983582906847
94,0.6880646887146045,0.5165092736521307
95,0.6807623444548844,0.5063208616780046
96,0.6888171596259334,0.5154722642625329
97,0.6806542031943374,0.47596153846153844
98,0.6879875688949538,0.5726980478763624
99,0.687123429624489,0.5807051556044046
100,0.6978639821751905,0.539238182591411
