epoch,train_tweets_f_score,val_tweets_f_score
1,0.4805612383992224,0.4914190928896811
2,0.5283167032197337,0.515212516906541
3,0.49295961093410046,0.47597091605712294
4,0.5694614586215198,0.5590006398829928
5,0.5382838842360314,0.5487586487586488
6,0.5514118858614114,0.5005184276762067
7,0.5836793055136817,0.566772591857001
8,0.5646048263242194,0.5675787284610814
9,0.5593384731961516,0.5721874273034733
10,0.5769185776566239,0.6070296653144016
11,0.5807138590898059,0.5437001594896331
12,0.5782321309333769,0.5094510629557358
13,0.6001214982495107,0.5958545557441992
14,0.5953609823646482,0.5578917696351846
15,0.6013439831581923,0.5812645826993029
16,0.6137675700667526,0.627741268497571
17,0.6144393258973451,0.5741232303732303
18,0.6102128405503615,0.5804752191410772
19,0.6272561746060774,0.5571835571835573
20,0.6230312576592054,0.6075223435948363
21,0.6354655258664588,0.5969859241126071
22,0.6438650641715233,0.6065111855553031
23,0.6086424862839362,0.5264100785945447
24,0.6270851533503146,0.5273061497326204
25,0.6550783098169486,0.5987301587301588
26,0.6453384213035951,0.5268402942572378
27,0.6392949903890793,0.5562836772943156
28,0.6423153337108867,0.5407873644507308
29,0.6533891112466796,0.5650710284113646
30,0.6717267449578312,0.5583588175331293
31,0.6413006715986054,0.5461309523809524
32,0.6724833649482762,0.6085038082218532
33,0.6766172945527656,0.49494664028960933
34,0.6803327340996198,0.5542888206217368
35,0.662924619505938,0.5801592981414101
36,0.6926888924213864,0.6196031746031746
37,0.6600783873185153,0.5357193301049232
38,0.6995103237853477,0.6156388311203541
39,0.6867922142752096,0.600383177913017
40,0.6945963665345883,0.5521730577161708
41,0.6991821086530194,0.5676456984273821
42,0.7022346630162737,0.5919191919191918
43,0.6995562861925652,0.5622807017543859
44,0.7128338458518302,0.573584122644273
45,0.7199517631592887,0.6408611281470648
46,0.7000321489508405,0.4746245863366427
47,0.6899914774331337,0.5446969696969698
48,0.6794359659984491,0.5254599914420197
49,0.7242525050263966,0.6179676490989567
50,0.727740633954267,0.623339913629123
51,0.7101676700831294,0.5304894941090883
52,0.7224352127904073,0.5739777618364419
53,0.7235784296739557,0.5503571428571429
54,0.7290669861235051,0.5647224799010513
55,0.7408310064982275,0.5426017695754538
56,0.7317780547526288,0.5425700262333926
57,0.7545334420794276,0.5970631128991702
58,0.7464954709910788,0.5715388318356869
59,0.7253051290614935,0.5608164983164983
60,0.7570686964162022,0.5477485525660841
61,0.7412492413529758,0.567483572376319
62,0.7383513560047328,0.5233911318150448
63,0.757811695355272,0.5596169618398155
64,0.7564495953460266,0.5532509157509158
65,0.7696691403925116,0.5057000208029956
66,0.758244738591281,0.619856230725796
67,0.7615797281296524,0.5731975552627727
68,0.7631975954419041,0.5373762838468721
69,0.7623507653231846,0.535939197249082
70,0.7376627268377092,0.5165542060278902
71,0.7781337988541654,0.5496260683760683
72,0.7778594350006888,0.5222861920688008
73,0.7815872782969561,0.5025129657118772
74,0.7860663493038502,0.5571271929824562
75,0.7797800297800176,0.5609548771713434
76,0.7907311345534928,0.5637456900176604
77,0.7751801108929727,0.5483506659015837
78,0.789821762589406,0.5544228391592672
79,0.7628488189199474,0.4977236992567181
80,0.7976597467939508,0.5267167189601075
81,0.7931961414036304,0.5954321879018974
82,0.7795858799860251,0.5283577533577534
83,0.8001101007196811,0.4848239370767061
84,0.7652700918217974,0.47666556501142965
85,0.7722694604205357,0.5579490185860692
86,0.7931341836167629,0.5555707450444293
87,0.7987557859234818,0.4888631741356336
88,0.7559636776529125,0.49933554817275744
89,0.7857252838072469,0.5150108914127763
90,0.8069807245776741,0.5424522845575477
91,0.8174402230760793,0.5574889654858599
92,0.7815182728375927,0.5187775605291622
93,0.8054748553674558,0.5031989837761204
94,0.8129690892600177,0.5749204105322439
95,0.7906899758627022,0.5147368421052632
96,0.7993025520608323,0.5384028252449305
97,0.8012678499694048,0.5133633864110858
98,0.8262662141749078,0.536296692997724
99,0.8260511074665762,0.5263179469477136
100,0.8155785696454105,0.5481684981684981
