epoch,train_tweets_f_score,val_tweets_f_score
1,0.19350091017266788,0.239009900990099
2,0.26285088464833906,0.3131578947368421
3,0.288429958088278,0.3297440065014222
4,0.3030618397388706,0.32182952182952185
5,0.3121253439909366,0.3331221846846847
6,0.3168486044230092,0.33305036785512177
7,0.33934664978092216,0.3647787046384358
8,0.3561240602125865,0.3622261673477591
9,0.37753130337009705,0.3610334110334111
10,0.3878597357646784,0.37423687423687424
11,0.4081565095997963,0.38823104391339136
12,0.41158422128499916,0.35577176446741665
13,0.43717138190474925,0.38646917242049983
14,0.4352580910799405,0.3899255715045189
15,0.4287730826934217,0.3553735091023226
16,0.44323099949008016,0.41821211632532385
17,0.440886025797533,0.3954530638852673
18,0.43546691607904475,0.4108187134502924
19,0.4509305915414211,0.3771541501976285
20,0.4594310046976386,0.3543263090676884
21,0.46027697865171424,0.4346917450365726
22,0.45771112905497224,0.4105380219494773
23,0.45726655726661425,0.4015678015678016
24,0.4516824174842753,0.4081196581196581
25,0.4544731674740803,0.431551724137931
26,0.4761024149329701,0.43688186813186813
27,0.4729828219131913,0.4431390499440545
28,0.47781836539225,0.45094086021505375
29,0.47639336590083653,0.4810850439882698
30,0.48187593532901224,0.43923013923013926
31,0.47489838413974295,0.4418075459023735
32,0.4883230800684989,0.4499034749034749
33,0.4824679726234017,0.46520690394511144
34,0.49058177710883877,0.4025694133452754
35,0.4949317726993884,0.47047898338220917
36,0.4914957013631022,0.44798015440217276
37,0.49141650795083813,0.4355785896734172
38,0.4818961368699557,0.4493506493506494
39,0.48855157062834154,0.42737332922416643
40,0.49773298722338105,0.44959974637393996
41,0.4937565005343648,0.48053933833750345
42,0.48973114763940184,0.436682615629984
43,0.4947442143089774,0.4311838624338625
44,0.49961443238947423,0.43886628564047914
45,0.4994045307619172,0.4490959490959491
46,0.49372422239227687,0.42759170653907497
47,0.504410451768436,0.42240834386852083
48,0.5122363983444576,0.49158140616412294
49,0.5038462369524188,0.4231776288227901
50,0.5056273650284333,0.43303571428571425
51,0.5125028232607388,0.49043468854789607
52,0.5134743897021793,0.46907205697528276
53,0.5110385404328188,0.45050121873558924
54,0.5195081608086827,0.46527723238828245
55,0.5110124804279292,0.41128566990635956
56,0.5192653511910224,0.46166455864731726
57,0.5229170450803036,0.4594998224030482
58,0.5110717033729311,0.4378886028683771
59,0.5166364698683665,0.4314098198917956
60,0.5135909512630461,0.4459045340624288
61,0.5262316726212055,0.44843550446998726
62,0.5306148642092064,0.4275977104924473
63,0.5296358631656017,0.5284935469514909
64,0.5257295674927875,0.43886249519195786
65,0.5145192345351027,0.5006082143464219
66,0.5253474797943853,0.4646327855548793
67,0.5242018985638955,0.4701818572019847
68,0.5322831688625433,0.44867945510147345
69,0.5400031793238552,0.44556187375808565
70,0.5375164286269117,0.4565059194091452
71,0.5270977441820631,0.447832964251819
72,0.5397661942324363,0.44614588667008015
73,0.5311524838022932,0.46673920464243046
74,0.5452280826449853,0.534399755101146
75,0.5443219294945217,0.48085585585585583
76,0.5356060116154393,0.4680456690705752
77,0.5386583904938489,0.45990410052910047
78,0.5436397870734977,0.45424648786717753
79,0.5386726287465857,0.4631020251872021
80,0.535855344632947,0.47473778764101343
81,0.5463726893452007,0.47153417818740395
82,0.540840859581146,0.47637085137085133
83,0.5469884598288062,0.5072916666666667
84,0.5465848437650539,0.5008482861568243
85,0.5404718132290436,0.48004635670249807
86,0.5489444408778884,0.5171926639668575
87,0.5511160496196132,0.5192975753606466
88,0.5513328224155271,0.48290780320596827
89,0.5546003542071279,0.4581822969916659
90,0.5562854932146097,0.5054898648648648
91,0.5530918629958886,0.5258928571428572
92,0.56528116999595,0.5324502397377592
93,0.5626465194614356,0.4972477064220184
94,0.5564254953798502,0.4884615384615385
95,0.5491563020272253,0.48730032837980747
96,0.5500607246923616,0.5084490740740741
97,0.5567768582966461,0.5175339017082137
98,0.5555435330787377,0.5276490448803532
99,0.5542718609945793,0.48116883116883113
100,0.5603493780098929,0.5432740448803532
