epoch,train_tweets_f_score,val_tweets_f_score
1,0.25913479635981357,0.2389244915018111
2,0.38240001914735183,0.3165618448637316
3,0.41565612801485874,0.3646062271062271
4,0.4231520505925098,0.3646062271062271
5,0.4331483950486496,0.3711619263089851
6,0.43635394404649125,0.36564769020309373
7,0.43729909147670326,0.37067412198566485
8,0.44344853365684367,0.37661234991423675
9,0.44737892915562144,0.39253577817531304
10,0.4500012444271483,0.3978484417022623
11,0.4505411839161067,0.39253577817531304
12,0.4530769199885407,0.39210595053103653
13,0.4552415021315888,0.39210595053103653
14,0.4600238478627339,0.4031986531986532
15,0.45932985471534005,0.40791374140704983
16,0.462841978291897,0.4190587449933244
17,0.4704588135513056,0.42567340067340065
18,0.47063422507057556,0.42479036607439696
19,0.4769885568311778,0.4351836660286209
20,0.47563584364018296,0.43603322949117346
21,0.4831492060316375,0.4297196892941574
22,0.479502919878654,0.4460558008831794
23,0.48695701069841246,0.437037037037037
24,0.4838923626645596,0.4460558008831794
25,0.484672167768167,0.44047619047619047
26,0.4901922870034128,0.44702356765542467
27,0.4907178802545169,0.44702356765542467
28,0.49550856749002126,0.4481481481481481
29,0.4960860095702131,0.45902613938508774
30,0.49011627635015453,0.4577936341313406
31,0.5007420455086362,0.4520028886938716
32,0.505133618205499,0.4481481481481481
33,0.5026369995244033,0.4577936341313406
34,0.5083900102941119,0.45902613938508774
35,0.506950883706141,0.4577936341313406
36,0.5075713684277059,0.46491727923718346
37,0.5107268778103122,0.46491727923718346
38,0.5112972386078243,0.46491727923718346
39,0.5102349032263442,0.46491727923718346
40,0.5115625217558605,0.46510476426255576
41,0.5124540605017163,0.46510476426255576
42,0.5119116937865849,0.46510476426255576
43,0.519808062542604,0.45906506810762127
44,0.5126320036743115,0.4542069632495165
45,0.5173400831103514,0.4542069632495165
46,0.5210217599916871,0.46510476426255576
47,0.5175844730108613,0.46510476426255576
48,0.5190698125324686,0.4542069632495165
49,0.5168554811738326,0.46510476426255576
50,0.5224317339151815,0.4542069632495165
51,0.5235011513707247,0.46510476426255576
52,0.5258690953670445,0.46510476426255576
53,0.5284292926709286,0.47559945964201283
54,0.518680959822295,0.44171037296037297
55,0.5239483289779088,0.4640074525745257
56,0.5255952256416975,0.45307721712538224
57,0.5278176030585602,0.4640074525745257
58,0.5283367816151698,0.4698625945705385
59,0.5349563653001354,0.5292405372519364
60,0.5243893386960491,0.45307721712538224
61,0.5271255770116882,0.4640074525745257
62,0.5297920859617739,0.4474678760393046
63,0.5304563505050145,0.45307721712538224
64,0.5316725518986741,0.4745354917668002
65,0.5302976363186729,0.4640074525745257
66,0.5292165286064823,0.4745354917668002
67,0.5297465574882771,0.4640074525745257
68,0.5307633280284929,0.4796732496017818
69,0.5270100654132444,0.4796732496017818
70,0.5308443933016692,0.4796732496017818
71,0.5371648599392653,0.48547008547008547
72,0.5290795119743863,0.4739356555394292
73,0.5367380222132963,0.49045504994450617
74,0.5375765753542059,0.5173992673992674
75,0.5329166265575779,0.4796732496017818
76,0.537056615450722,0.4857223452810907
77,0.5366412466481434,0.48547008547008547
78,0.5336821422506685,0.4796732496017818
79,0.5345266901645859,0.4796732496017818
80,0.5368425600346265,0.4886383821821412
81,0.5366850601217416,0.49045504994450617
82,0.5367343656349485,0.48287992495309573
83,0.543146017308983,0.5321823382260973
84,0.5367925421486538,0.4796732496017818
85,0.5389795386430338,0.4796732496017818
86,0.5403971763735539,0.5214635854341737
87,0.5377978878837186,0.4779550499445062
88,0.5423792870058506,0.5214635854341737
89,0.5401573934222974,0.4779550499445062
90,0.5387840861575459,0.4969392469392469
91,0.5397641900779608,0.5214635854341737
92,0.5416211381471153,0.4779550499445062
93,0.5393972046398583,0.4779550499445062
94,0.544410610298764,0.5214635854341737
95,0.540516887698797,0.5214635854341737
96,0.5443722583566954,0.5214635854341737
97,0.538029400553476,0.4779550499445062
98,0.5440154589529255,0.5157051282051283
99,0.5380050480887804,0.48434614679804344
100,0.5397074493064269,0.48434614679804344
