epoch,train_tweets_f_score,val_tweets_f_score
1,0.5114061767727467,0.4633097165991903
2,0.5063261692172227,0.4731054583995761
3,0.5293393008061562,0.5217840982546865
4,0.5350716708189498,0.5163355163355163
5,0.5521642616566245,0.5871443545971848
6,0.5380725437555001,0.4881600094366052
7,0.555863191310832,0.5752840909090908
8,0.5559934888772494,0.5061050061050061
9,0.5660996173137658,0.553849364181936
10,0.5229520549922582,0.5012487512487512
11,0.5452249428213461,0.5346969696969697
12,0.5630453069099279,0.554123015707389
13,0.5534989194639626,0.4721382221382222
14,0.5806512110451407,0.5461241461241461
15,0.5604397182183629,0.5760846891948269
16,0.561283484688097,0.5208390538579217
17,0.5930001917891984,0.5260498463639467
18,0.5713606552981324,0.5335052429946991
19,0.579513360627429,0.564021164021164
20,0.5970657159492914,0.5435100869616138
21,0.5606560290055107,0.5354368442292171
22,0.5522019573192087,0.5028672801978953
23,0.5470873293493035,0.5586008839008592
24,0.5967787133488017,0.6002180635596427
25,0.5814845781896253,0.5135233918128654
26,0.5846990353605318,0.5314985994397758
27,0.6058182068459225,0.5988137566797662
28,0.5696727098708831,0.46530904125942785
29,0.614521753709042,0.5606579755648078
30,0.6040733643807866,0.5488438735177865
31,0.601523963932965,0.5136800334168755
32,0.5763135463951297,0.5259030236832678
33,0.603660371500714,0.5484910192147034
34,0.5940417721038737,0.5572437645260768
35,0.6010197579330132,0.4504433066933067
36,0.6145863050512841,0.553878047098576
37,0.5838349289287893,0.4836960978536252
38,0.5867481524565789,0.5224234722183694
39,0.5704021246280923,0.43831578398665555
40,0.618448650691111,0.5813671792711186
41,0.6048218153175631,0.6307968347442031
42,0.5924597076179356,0.5193001443001443
43,0.588115080303188,0.5610898554336989
44,0.6141014575073385,0.5137203799900377
45,0.6114907095374578,0.5334785249984813
46,0.5912517663112804,0.47482517482517483
47,0.6128676099056859,0.575
48,0.6133179247942344,0.5471250707413695
49,0.603819526183189,0.4956390696681959
50,0.6124566598479286,0.5477246991151329
51,0.6012195312200417,0.589172335600907
52,0.6230600670116927,0.6302197230032281
53,0.593311124843637,0.5705711023944733
54,0.5981924334727259,0.509768861604091
55,0.6169132672200961,0.6235189221319595
56,0.6152320991394926,0.5707225019213493
57,0.6197425873421707,0.5419619595620555
58,0.6148711170592219,0.5640539589622257
59,0.5726689612706362,0.4898827814183966
60,0.6114500711320842,0.5364991830065359
61,0.6133747338028005,0.584531734964689
62,0.6019428258835354,0.4977595359304583
63,0.5952879923677535,0.5368844118844119
64,0.6196062809832455,0.5145362874364086
65,0.619539334897199,0.5309973359973361
66,0.6058608681728919,0.5583875098502757
67,0.6075622902193546,0.5626152791625125
68,0.6121726468579198,0.5613508917720001
69,0.6294284733411303,0.5302228786251342
70,0.6232549318450918,0.536621120384007
71,0.6305974991057877,0.5353571428571429
72,0.611583887083616,0.5101675698527999
73,0.5981004690701002,0.5353641456582633
74,0.6130665743894413,0.565265530681035
75,0.6006008943202361,0.5444066515495087
76,0.6271863002167639,0.5149851455733809
77,0.6341480023701538,0.5892071048321048
78,0.6224903458698396,0.5600961538461539
79,0.6260437574117567,0.540475516254564
80,0.617988865174262,0.5850056689342403
81,0.6112857998799041,0.47750000000000004
82,0.6060373500773115,0.5558634527245827
83,0.6234277203109118,0.5284678771520877
84,0.6138168511593681,0.6020034843205575
85,0.6154099961635797,0.4302139037433155
86,0.6100643410742269,0.5265471677074041
87,0.6140244730228953,0.5797826086956522
88,0.6273447368050792,0.5009825050709938
89,0.626789943684864,0.5714285714285714
90,0.6332910453922035,0.5341077776475643
91,0.610793258315363,0.5444915503739034
92,0.6150050713666665,0.5347395451210565
93,0.5971738084106557,0.5226254138018843
94,0.6139170449213971,0.49001831501831505
95,0.6257456542175069,0.4531172379533036
96,0.6397548452156443,0.5731918624501051
97,0.6243972315683082,0.5086653044076084
98,0.6317750868018954,0.5578917696351846
99,0.6300793702011656,0.49773919334418515
100,0.6378418305046902,0.5200703950703951
