epoch,train_tweets_f_score,val_tweets_f_score
1,0.23987848642178117,0.31384015594541914
2,0.2894824567324561,0.33181818181818185
3,0.3003919931266263,0.3276143790849674
4,0.3028570690150215,0.32778480123612863
5,0.3207200603098812,0.33623062436621765
6,0.3557983409691381,0.3418803418803419
7,0.37080729781652927,0.37033623156504514
8,0.39407749211225673,0.4213227394399966
9,0.41669710408399563,0.41152202999929577
10,0.4194233294797912,0.42513286042047105
11,0.4135063017920773,0.42630692893850786
12,0.42559700381106835,0.42491987758741173
13,0.4412239165116735,0.40764448659185504
14,0.43984128126140376,0.4219209640262272
15,0.42961387186311334,0.4116809116809117
16,0.43142391345841136,0.3731467860569236
17,0.44695078358468365,0.4620162565539434
18,0.4499887303042016,0.4082266009852217
19,0.45292501711856015,0.44096742060236727
20,0.44592094495388124,0.43476858571198196
21,0.46957562909769424,0.43242496300689187
22,0.4718139409147071,0.4223057644110275
23,0.4744415937637073,0.435726392251816
24,0.46408789553240415,0.45448275862068965
25,0.47879341732427383,0.45589225589225585
26,0.4801661881778753,0.437829338772735
27,0.4791183876128603,0.4956881587634029
28,0.47536587416493303,0.44240242516104583
29,0.4819212865452436,0.45711375212224103
30,0.47899990360485717,0.46471861471861464
31,0.4812670562368103,0.4607805842970176
32,0.48149247233308956,0.48907520931231063
33,0.48816789555971896,0.4645440251572327
34,0.49174927915919797,0.45930413171792484
35,0.4960182435719831,0.5121474685694869
36,0.5005031567045115,0.45329870072206774
37,0.49352680873858734,0.4965983557726677
38,0.49930492923239683,0.48810719338641223
39,0.48748293627507205,0.4522521036132652
40,0.5012492511282443,0.4843272171253822
41,0.5075256067755407,0.48605265785007595
42,0.5000194155679551,0.45268399589424924
43,0.5133675957121381,0.5194016576082277
44,0.5188461438753181,0.5374811463046758
45,0.49938687848957075,0.5026907001044932
46,0.5149069118497631,0.44158481824095963
47,0.5197372639461387,0.4974390603422862
48,0.5151802760265775,0.48973063973063974
49,0.5088694506803346,0.5083917738075361
50,0.518533116066678,0.4590567327409433
51,0.5167184982355377,0.5077818868141448
52,0.516301254276786,0.4728839171406384
53,0.5268771720441693,0.4802245684598626
54,0.5253002829111639,0.49882189882189887
55,0.5200946823511075,0.4687643395607997
56,0.5230800790105482,0.458224104322108
57,0.5182623748548417,0.5614396654719236
58,0.5169111330089591,0.49804524384170407
59,0.5270173345149137,0.5616925948426486
60,0.5323548660387089,0.5261842843705291
61,0.5356033148695994,0.5121693121693122
62,0.526980998024799,0.5185897435897435
63,0.5384434636330284,0.5835687148330421
64,0.5323105951702839,0.5214700342136623
65,0.5322149560804756,0.5637445887445888
66,0.5493225004627412,0.521909930111321
67,0.541333563378946,0.44440436711314
68,0.5403447483960436,0.5976755742934547
69,0.5385546297899116,0.4724406489736679
70,0.524910970647442,0.5249300908818536
71,0.5294328076165828,0.5629591129591129
72,0.5364684683708076,0.5425425425425425
73,0.530420722739368,0.5435731530034786
74,0.54777817558969,0.5651048492791612
75,0.5477630768138482,0.5191747572815534
76,0.5546368158794073,0.49219680782180786
77,0.552289867770166,0.5157785998615438
78,0.5446110948481198,0.4923115079365079
79,0.5444186913337037,0.5414565826330532
80,0.5512946954452712,0.5480908152734778
81,0.5551196351641998,0.5426581629411819
82,0.5476650009130923,0.49024630615991094
83,0.547790952676849,0.5396083476272157
84,0.5530368954843187,0.5349140835579516
85,0.5499744577143236,0.6012238986503693
86,0.553723576088309,0.5180307165601282
87,0.5535265256296616,0.5125861593603529
88,0.5504319033574978,0.5608109510564988
89,0.5600900402985316,0.49296536796536794
90,0.5550016269545127,0.4830522486772487
91,0.5700056396085407,0.5725361018193685
92,0.5615358334355338,0.5444755550260137
93,0.5469309758665216,0.5301478395818018
94,0.5555016502581245,0.537232935627081
95,0.5697330148395873,0.5772916403984366
96,0.559139881415751,0.5157286586235419
97,0.5679128652120708,0.5728453926502305
98,0.5706028089669335,0.5395042110281265
99,0.5622332965181822,0.5333216962249221
100,0.5655306313547126,0.5636858158579097
