epoch,train_tweets_f_score,val_tweets_f_score
1,0.32539088581053344,0.33333333333333337
2,0.42155054723985774,0.40027305601338214
3,0.4668037392616038,0.464987714987715
4,0.4859598165669461,0.4375
5,0.44975091140769174,0.4213920817369093
6,0.49436161195664663,0.3804278416347382
7,0.5157611762173225,0.43193853560232875
8,0.513714798922688,0.43744164332399627
9,0.5007104088415872,0.5648875883172992
10,0.5245261615338987,0.4361290149317864
11,0.550475407205888,0.5327871669614789
12,0.5632740140281853,0.4379419191919192
13,0.5246249581347924,0.45400219298245614
14,0.5694630061323981,0.48225799541589015
15,0.563125933891593,0.4863388969521045
16,0.5919993307180589,0.5804958183990442
17,0.6006924953653328,0.5526372212692967
18,0.5867444929795904,0.5889204545454546
19,0.596426603990475,0.5260147757227196
20,0.6037577570170956,0.5408531947261662
21,0.6309609070547447,0.5597320860785061
22,0.595465537334923,0.5105222512224131
23,0.6251520542206536,0.5568918643245351
24,0.6514650801880372,0.5781033287101248
25,0.6415516462585675,0.5462545252018935
26,0.6522357240300677,0.5452455449534888
27,0.6475726212054058,0.5632632632632633
28,0.6401744657988891,0.5708860449151711
29,0.6472845271883649,0.533066430504017
30,0.654731889377911,0.5616633472639415
31,0.6619118312163502,0.44773246389625704
32,0.677520380029235,0.5080350827905555
33,0.677306676717077,0.5743088427667868
34,0.6769711469555557,0.5782523510971787
35,0.6912847878838205,0.6095555760029445
36,0.6723784597991627,0.5833528984888585
37,0.670708326457353,0.5255230456050801
38,0.6978023599407943,0.6063844636343334
39,0.6869238850339202,0.5689412507427213
40,0.7154067142941839,0.556468600953895
41,0.710415775091835,0.48170018862670294
42,0.7146846000173173,0.543655044488885
43,0.7036781718083798,0.6133245861068441
44,0.7280349487383686,0.5341750841750842
45,0.7178134441148163,0.6011974459680791
46,0.7214635099715299,0.6077157891296533
47,0.7307659835865158,0.5193061614597992
48,0.7306016157336357,0.5711501667279847
49,0.7312653077136696,0.5648327186354902
50,0.7288029711180637,0.5692335442335442
51,0.7346329891072966,0.585983960714912
52,0.734476251349391,0.62591856279815
53,0.7309776192490477,0.5735042826202958
54,0.7308946993196705,0.5591935967572639
55,0.7442667468332596,0.5099562154959072
56,0.741181171243973,0.5609620066482514
57,0.7514005052615568,0.4974955737968775
58,0.7308468156665513,0.559047705025858
59,0.7564444801100845,0.4798373478881372
60,0.7523879336917572,0.5010989010989011
61,0.7534398210456121,0.6379203067858594
62,0.7634558753973752,0.5604220779220779
63,0.7539206119232466,0.5593723803505333
64,0.760093630844229,0.5311310690808442
65,0.7732389501591636,0.5758212375859435
66,0.767653446167675,0.574152804977813
67,0.7849975617130865,0.5034200940090947
68,0.7763002294385817,0.5339366515837104
69,0.7744200228716546,0.5325152178600454
70,0.7773526459546926,0.5593135053469646
71,0.7760253483294521,0.5285990974229804
72,0.7689375939607282,0.5827616690240451
73,0.7789074661131554,0.5178357216078867
74,0.7829393876111015,0.5214067278287461
75,0.7787815359729165,0.5304397007845284
76,0.7885258093701939,0.5135449370363981
77,0.7920003040039527,0.5599606788030432
78,0.7892851608943985,0.5291005291005291
79,0.7946767566194981,0.6105845690952074
80,0.7826052505749069,0.559155515478496
81,0.7921119402560595,0.5247572815533981
82,0.7922936822530812,0.5029510794216676
83,0.7902660854033342,0.4858822212270488
84,0.786203581736233,0.5127898550724638
85,0.8017897628348256,0.5212421342185408
86,0.7996530446264603,0.5240808823529411
87,0.7952997049415499,0.4137196396542191
88,0.7982968892030191,0.49903996101364523
89,0.8064508768387573,0.45235550473917946
90,0.8062001450927854,0.5228937728937729
91,0.8084477219480538,0.5591315712569407
92,0.8051012890245779,0.5850630850630851
93,0.8079096500797627,0.42803633822501747
94,0.8113109277477022,0.4701659451659452
95,0.8121067257143542,0.44463146346049043
96,0.8149171446196695,0.5113011988011988
97,0.8183997058751655,0.501726978523095
98,0.8226965027168178,0.5173641173641174
99,0.8110119014834674,0.41752645502645497
100,0.8215332438897212,0.4808064276149382
