epoch,train_tweets_f_score,val_tweets_f_score,train_loss,val_loss
1,0.304444482493263,0.30008417508417506,1.9544719457626343,1.2778159379959106
2,0.33972076619426644,0.31271929824561406,1.7436054944992065,1.136861801147461
3,0.3632801349934249,0.3185936151855048,1.6499239206314087,1.0787034034729004
4,0.4011293179753634,0.36037882144439515,1.588913083076477,1.0283437967300415
5,0.4109489081728782,0.3444650156606678,1.5463347434997559,1.0143870115280151
6,0.44647557934407334,0.4128865707813076,1.5196411609649658,0.9945923686027527
7,0.4667495530121559,0.43961394661333797,1.495760202407837,0.9819742441177368
8,0.4521778399902786,0.4383147786693655,1.4787877798080444,0.9772716164588928
9,0.4805086318046443,0.42797657774886144,1.4658125638961792,0.964860200881958
10,0.5010239416867664,0.44524156355617484,1.4531052112579346,0.9568185806274414
11,0.4869363963957585,0.44803616066842444,1.439972162246704,0.9584006071090698
12,0.4860960866792051,0.4301801801801802,1.431191086769104,0.9615215063095093
13,0.5159100716726863,0.4466963912340781,1.4234353303909302,0.9391047954559326
14,0.5205855711571429,0.48488811392037195,1.4140528440475464,0.9256513118743896
15,0.5457675672032033,0.4717409948542024,1.4079289436340332,0.9223878383636475
16,0.5360893804476521,0.46086719091306244,1.4025684595108032,0.9380117654800415
17,0.5017472658487949,0.43661959451541077,1.3960386514663696,0.9451442956924438
18,0.5380806837115752,0.4652448700113033,1.3883123397827148,0.9237857460975647
19,0.5510582631007187,0.4922194922194922,1.3832604885101318,0.9222551584243774
20,0.557290111259003,0.46461298393822814,1.3755443096160889,0.9193159341812134
21,0.5544951856495953,0.46461298393822814,1.3721013069152832,0.920996904373169
22,0.5461230852267974,0.4652448700113033,1.3660848140716553,0.9263589382171631
23,0.5569649929994731,0.48042582417582413,1.3619343042373657,0.9191804528236389
24,0.5815200533696337,0.4717409948542024,1.358777403831482,0.9161990284919739
25,0.5847785777692424,0.44787735849056604,1.3525058031082153,0.9312689900398254
26,0.5787244211844029,0.45667426957749535,1.349246621131897,0.9201385974884033
27,0.6035902073816308,0.4940983134235576,1.3413366079330444,0.9216933846473694
28,0.5982256046969273,0.5065234944267202,1.3402070999145508,0.9067178964614868
29,0.594042477548897,0.4956300901370895,1.334411859512329,0.9151301980018616
30,0.5742430030857815,0.4674486803519061,1.3292882442474365,0.9075186848640442
31,0.6010153121773016,0.5076616783630693,1.3270342350006104,0.9126647114753723
32,0.5819344059753004,0.45656498673740054,1.3218905925750732,0.9273617267608643
33,0.6087536868393292,0.49329578975596666,1.3169666528701782,0.8975145816802979
34,0.6250152803725308,0.5238095238095238,1.3144739866256714,0.8967637419700623
35,0.5958882284915317,0.44945217449754654,1.3137156963348389,0.915263831615448
36,0.6402962354612522,0.5162332143464219,1.3085131645202637,0.9000726938247681
37,0.6122378689390541,0.500715591879385,1.3067774772644043,0.9208532571792603
38,0.613421707962406,0.4927878366618067,1.2991385459899902,0.924381673336029
39,0.6460611068318282,0.5102025333157408,1.2942836284637451,0.899247407913208
40,0.6408825057550414,0.508976178549563,1.294033169746399,0.9050226807594299
41,0.6452424666316955,0.5193994543132474,1.2891191244125366,0.9051732420921326
42,0.6425383025848521,0.510984060984061,1.2864980697631836,0.901371955871582
43,0.6449023455774465,0.4998808288163611,1.2849311828613281,0.9283422231674194
44,0.6585994755340456,0.5030055636187711,1.2793713808059692,0.8995922803878784
45,0.6637691243186367,0.518201599623618,1.2759432792663574,0.890278160572052
46,0.6507622135960655,0.4927878366618067,1.2718781232833862,0.909686803817749
47,0.6701715976151174,0.4998808288163611,1.2696242332458496,0.9208929538726807
48,0.6447631065426573,0.508976178549563,1.2669330835342407,0.8950019478797913
49,0.6387382389219127,0.49246510162442825,1.2633106708526611,0.9012555480003357
50,0.6375063055887429,0.49246510162442825,1.2596508264541626,0.9065239429473877
51,0.6431074501967616,0.4927878366618067,1.2564257383346558,0.9216871857643127
52,0.6732053410820534,0.4998808288163611,1.251731276512146,0.9320634603500366
53,0.6753428563912568,0.4947353671491603,1.2496459484100342,0.912635087966919
54,0.6356029773850472,0.500715591879385,1.24812650680542,0.9016914963722229
55,0.6704685742446472,0.5042286549033176,1.2438517808914185,0.9244601726531982
56,0.6793927708491606,0.529422301836095,1.242569088935852,0.9316250085830688
57,0.6775511446712149,0.510984060984061,1.2382395267486572,0.9077323079109192
58,0.6622806709232023,0.5145021645021645,1.234768271446228,0.8976684212684631
59,0.6882181378495229,0.5432539682539682,1.2321163415908813,0.8910542726516724
60,0.7065725466944979,0.5456709956709956,1.2281279563903809,0.9059635996818542
61,0.6875158574558875,0.5432539682539682,1.2245019674301147,0.8980782628059387
62,0.6982420902181573,0.5456709956709956,1.223440170288086,0.8995891213417053
63,0.709427359312681,0.5081020251872022,1.2210499048233032,0.8960291147232056
64,0.6881140074817569,0.5030055636187711,1.2165993452072144,0.9066222310066223
65,0.6926116277256545,0.521473443887237,1.2147128582000732,0.9164477586746216
66,0.7078580403317876,0.5272160285771901,1.210343837738037,0.9136092662811279
67,0.715074636648444,0.5333216962249221,1.2086983919143677,0.8966677784919739
68,0.7011681846077082,0.5333216962249221,1.2062406539916992,0.8965880870819092
69,0.7157049281879503,0.5505390835579516,1.2056455612182617,0.8943914771080017
70,0.7354996748603395,0.5468531468531469,1.1995536088943481,0.8815037608146667
71,0.723210933702593,0.5574367974503639,1.1967257261276245,0.8934875130653381
72,0.7355043639238168,0.5272160285771901,1.1950165033340454,0.9002071022987366
73,0.7195553873996052,0.5222988505747126,1.191611886024475,0.9105664491653442
74,0.7605985415040986,0.5340972752737458,1.1905173063278198,0.8945121765136719
75,0.7387987409616825,0.5490220627217488,1.1894187927246094,0.9092935919761658
76,0.7318733870378711,0.5164325529542921,1.1858153343200684,0.9198102951049805
77,0.7370586238013594,0.5272160285771901,1.1814543008804321,0.9048635959625244
78,0.7586339480128805,0.5333216962249221,1.1799519062042236,0.8962541818618774
