epoch,train_tweets_f_score,val_tweets_f_score,train_loss,val_loss
1,0.3951746223835776,0.4244623655913978,1.3765902519226074,1.1264437437057495
2,0.4031183557760454,0.4151714513556618,1.2060661315917969,1.0786287784576416
3,0.41696372419245675,0.4215625644197073,1.1499637365341187,1.0700628757476807
4,0.41503808691308686,0.4113829787234043,1.1189600229263306,1.075003743171692
5,0.4237516233924211,0.43768402927249245,1.0991038084030151,1.058608889579773
6,0.43906668047572195,0.4178791197329996,1.0844993591308594,1.0502188205718994
7,0.4476608603503571,0.42829578639966626,1.0711851119995117,1.0477980375289917
8,0.440614315799871,0.4178791197329996,1.0632907152175903,1.041911244392395
9,0.44141414657001155,0.43388560574081886,1.053730845451355,1.0387892723083496
10,0.4357770745428974,0.4446395372856848,1.0460878610610962,1.0282100439071655
11,0.4643211407301901,0.4387254901960784,1.0397872924804688,1.0194852352142334
12,0.4626719593533753,0.454252711722987,1.0328075885772705,1.0189801454544067
13,0.44611010800041356,0.45527783515802517,1.0282074213027954,1.0213303565979004
14,0.46375294838247483,0.45103622844486635,1.0225651264190674,1.0024951696395874
15,0.4671945603135016,0.44475517095821016,1.0187315940856934,1.0110371112823486
16,0.4797445192568671,0.45530678290733767,1.0112766027450562,0.997383713722229
17,0.4761928110001017,0.4613243898958185,1.0084041357040405,0.995042085647583
18,0.4822704689793609,0.46016115183937656,1.0039817094802856,0.9872140288352966
19,0.4926681221824256,0.4647950089126559,1.000486135482788,0.9832170009613037
20,0.4818608192383339,0.45530678290733767,0.995799720287323,0.9846964478492737
21,0.480298800449825,0.46016115183937656,0.9913241267204285,0.9755856394767761
22,0.4888452651929913,0.46306972789115647,0.9898148775100708,0.9798972010612488
23,0.49632090665405704,0.4542643144214207,0.9869838953018188,0.9651760458946228
24,0.4952168804873237,0.4605383936451898,0.9847232103347778,0.9674421548843384
25,0.5030288036874097,0.46306972789115647,0.9805842041969299,0.9740431308746338
26,0.5044080548566877,0.47476865333592183,0.9782297611236572,0.9592859745025635
27,0.5109480020589311,0.47003584042312574,0.9766014218330383,0.9568372368812561
28,0.5122769637183902,0.47476865333592183,0.9734532237052917,0.9578251242637634
29,0.509837476670568,0.47437365475678,0.9689697623252869,0.9549423456192017
30,0.5087733640953511,0.46390264026402644,0.9670431017875671,0.9578405618667603
31,0.5114003483760998,0.46306972789115647,0.9671729207038879,0.9532121419906616
32,0.5129393706659862,0.4914719913009927,0.9642121195793152,0.947925865650177
33,0.5183037676735549,0.4640202404956084,0.9614066481590271,0.9478029608726501
34,0.5235829844077677,0.4867563989408649,0.9591684937477112,0.9445953369140625
35,0.5290971659847528,0.4908645276292335,0.9552264213562012,0.9425655603408813
36,0.5304464884597238,0.4805228758169935,0.9535629749298096,0.9426687955856323
37,0.5269515845705217,0.4805228758169935,0.9525654911994934,0.9428644776344299
38,0.5354797206852275,0.47476865333592183,0.9478647708892822,0.9388910531997681
39,0.5289744476685425,0.47003584042312574,0.9444231390953064,0.9414635896682739
40,0.5325233479592734,0.49907514554171,0.944922149181366,0.9380695819854736
41,0.5402929025621594,0.4805228758169935,0.9435651898384094,0.9384915232658386
42,0.5424765175958074,0.4914719913009927,0.9411119818687439,0.9288367629051208
43,0.5519918593501073,0.5037438052143934,0.9394439458847046,0.9313075542449951
44,0.5594156281758594,0.49802180020626624,0.9378320574760437,0.9288997054100037
45,0.5507327445160498,0.5143058161350844,0.934640645980835,0.9273157715797424
46,0.546752712633032,0.5143058161350844,0.9349108934402466,0.9270617365837097
47,0.5548586422888099,0.5037438052143934,0.9317592978477478,0.9270228147506714
48,0.56041817042724,0.5037438052143934,0.92951899766922,0.9257632493972778
49,0.5564187592001633,0.4930858676207514,0.9279650449752808,0.9306317567825317
50,0.5673570662382373,0.508509107805861,0.925969123840332,0.923325777053833
51,0.5685040806493988,0.508509107805861,0.9247469305992126,0.9262447357177734
