epoch,train_tweets_f_score,val_tweets_f_score
1,0.4392747284015739,0.42721227621483376
2,0.4684985665328055,0.4366218386190285
3,0.4857951483763371,0.4461309523809524
4,0.5036493723781622,0.4452380952380952
5,0.5139828833244834,0.4531207369350789
6,0.5125422449899029,0.4971666596185562
7,0.5313956377335906,0.4867474159741525
8,0.5269272815655242,0.4796732496017818
9,0.5504645993282159,0.5704212454212454
10,0.5461631355856384,0.5278643387688893
11,0.5499829832388192,0.5189560439560439
12,0.5543909537364441,0.5015688765688766
13,0.5495398122790429,0.5377492877492878
14,0.5557036854544806,0.5136125945705385
15,0.5621565093427148,0.5297240145443323
16,0.5662559054902867,0.5274291497975708
17,0.552459901755959,0.5565429437377274
18,0.5588719835379885,0.6076489300173511
19,0.5826018953390902,0.6227390852390853
20,0.5553147101401597,0.5722277385443242
21,0.5763138390527747,0.5609547271662465
22,0.5736460775711777,0.6020689449869017
23,0.5670220553608456,0.5613532763532765
24,0.5760003226306009,0.5921670044866493
25,0.5784774033179292,0.5905722326454035
26,0.5709802856870867,0.6039083557951482
27,0.5878542641783293,0.598938522777532
28,0.5857089629321763,0.6028412377096588
29,0.5768495824784374,0.5856022267206478
30,0.5888155851430482,0.5653294925139585
31,0.5924090265391393,0.5678323166406583
32,0.5872759879675019,0.5719346443030653
33,0.5906124622092845,0.5459002869440459
34,0.5727090356313096,0.5637134310696208
35,0.5893930832015911,0.5881582821807968
36,0.5908267177505616,0.5122442821728144
37,0.5828430842130696,0.589365955826352
38,0.5898787936602197,0.6080851758179
39,0.5949428019425004,0.5921987921987921
40,0.5896745503728134,0.5501621522395367
41,0.5941036383547884,0.551295518207283
42,0.592743486272548,0.5618542839274547
43,0.6023776222482877,0.5392307692307694
44,0.5955421603789414,0.5928210396856346
45,0.6021329862554587,0.4457607433217189
46,0.6046430274415483,0.5681446821152704
47,0.5993901300457503,0.5871502869440459
48,0.6005619576848756,0.5893522518041484
49,0.6005221380551903,0.5642786210810044
50,0.6059306603679598,0.5921105685229155
51,0.6093302750164067,0.5805092115964103
52,0.6118595989759821,0.6268853695324283
53,0.6039359399515041,0.5942822966507177
54,0.6153805966018486,0.5536333036333035
55,0.6025964952339842,0.5689503983071945
56,0.6190714059859254,0.5441650090702469
57,0.6149087811276219,0.5534046334425441
58,0.6181254644121484,0.6150782131914208
59,0.6159323733999776,0.5458196534427725
60,0.6161327115610735,0.575461248855978
61,0.6164776247972255,0.5646006845105643
62,0.6121831077398399,0.5893042264752791
63,0.6191575266629729,0.6203282932606241
64,0.6160085435536078,0.5580562413644703
65,0.616666471817423,0.6065140529896169
66,0.6214082130757945,0.620290806381032
67,0.6190753468816965,0.5670730182383901
68,0.6142673546739519,0.5599660738081641
69,0.6200663538653592,0.6221758946493576
70,0.6235992145186642,0.5827556802085103
71,0.6275761538825033,0.604302652234983
72,0.6111803596776072,0.5325980392156863
73,0.6297857238147678,0.5898252559052156
74,0.6253746295785207,0.614599530741748
75,0.6362760784506903,0.5334870550161812
76,0.6284750102952603,0.5631179300988687
77,0.6219804135096926,0.6097380251577853
78,0.6264580636689342,0.6280782942547649
79,0.620057636964,0.5359820757571321
80,0.625477206197833,0.5742426000786574
81,0.633906877916401,0.5605827764540307
82,0.6193923369847008,0.5836637149258509
83,0.6225434704452384,0.6140373269466675
84,0.6306637346247799,0.5598938376809817
85,0.6396766771407725,0.5989134983261597
86,0.6316929075891068,0.5874774023084411
87,0.6274207305897872,0.5766681235431235
88,0.6392852553494699,0.6590951245710094
89,0.6406169814935428,0.5686735220403951
90,0.6388392490009354,0.5578653136218925
91,0.6359264273092424,0.6401360544217687
92,0.633682769410729,0.5952664399092972
93,0.634237237454115,0.5883186770643216
94,0.6386646639214243,0.5363897562539328
95,0.6397625078417891,0.5669267707082832
96,0.6412599388153107,0.582259730925589
97,0.635864409037026,0.5834433962264152
98,0.6383316763539189,0.5865062254491109
99,0.6434351286966277,0.6114795918367347
100,0.6366495130403306,0.5950386215092097
