epoch,train_tweets_f_score,val_tweets_f_score,train_loss,val_loss
1,0.403796973663659,0.3959090909090909,1.3853280544281006,1.073258399963379
2,0.42252655601279454,0.42523923444976075,1.2517832517623901,1.0147550106048584
3,0.43264797454237713,0.43374026568941826,1.207877516746521,0.9963173270225525
4,0.44305468916206,0.4683298223117787,1.1818867921829224,0.9772255420684814
5,0.45600604705452324,0.4710511575802838,1.1669613122940063,0.96826171875
6,0.46172648311886233,0.4536062378167641,1.1533620357513428,0.9612324833869934
7,0.46756624604202845,0.4548080085022423,1.1430304050445557,0.9462336301803589
8,0.4719069721945016,0.4438927507447865,1.1326020956039429,0.9470285177230835
9,0.48570840253878894,0.4673126663417925,1.1241375207901,0.9412384033203125
10,0.49246192082777035,0.4706846831206658,1.1210758686065674,0.9315897226333618
11,0.49574611401213275,0.4698648436272198,1.1132876873016357,0.9313421845436096
12,0.5000239791956573,0.48260842344397037,1.1071901321411133,0.9259738922119141
13,0.5157488110295042,0.4818506502746237,1.1017087697982788,0.9190688729286194
14,0.51813796169366,0.46805504671185205,1.096892237663269,0.9199660420417786
15,0.5129796013443813,0.4746613449443638,1.0920263528823853,0.9127897620201111
16,0.5189536502423022,0.47557729794571896,1.0862163305282593,0.9106385111808777
17,0.5366324362661158,0.481394524045964,1.0830457210540771,0.9130980968475342
18,0.5334503215022651,0.47589717683175625,1.080305814743042,0.9072484374046326
19,0.533959366450764,0.481394524045964,1.0730092525482178,0.8965798020362854
20,0.5283921449921976,0.47206000437988177,1.0699379444122314,0.9027289748191833
21,0.5482231535462796,0.481394524045964,1.0696219205856323,0.8992720246315002
22,0.5514617632526695,0.47299441921201757,1.066216230392456,0.8954143524169922
23,0.5419878428014153,0.473639808591265,1.0626375675201416,0.8985181450843811
24,0.5680555646469009,0.4882680212868893,1.058491587638855,0.8945353627204895
25,0.5657878333525748,0.47299441921201757,1.0563323497772217,0.8926935791969299
26,0.5734008453748008,0.4787961037961037,1.0511506795883179,0.8963196277618408
27,0.5757785144479122,0.4824452277282466,1.0505367517471313,0.8958466053009033
28,0.5785966697394007,0.47701388626130387,1.047261118888855,0.8885666131973267
29,0.5719510901309643,0.4722069597069598,1.044921875,0.8927376866340637
30,0.5779072410596771,0.47849417752330375,1.0414828062057495,0.886967122554779
31,0.5824476280531049,0.46544138123085493,1.0396925210952759,0.8890581130981445
32,0.592354339206785,0.4957313082313082,1.0358096361160278,0.8905649781227112
33,0.5821574961149293,0.4766737891737892,1.0334681272506714,0.8884539008140564
34,0.5887700387324748,0.471201588877855,1.0327752828598022,0.884942889213562
35,0.6009526220541593,0.47275469628410804,1.0309041738510132,0.8897936940193176
36,0.6019409588204633,0.471201588877855,1.0283693075180054,0.8852483034133911
37,0.6046767116303541,0.4741043464975937,1.0258432626724243,0.8838087916374207
38,0.6197204929835535,0.5309501646135311,1.0238054990768433,0.8826712369918823
39,0.6247109087201613,0.5354907795361746,1.0211776494979858,0.8878692984580994
40,0.6110350944105155,0.5143628301523038,1.022729516029358,0.8800514936447144
41,0.610131312706894,0.4576141675656239,1.0169092416763306,0.8880336284637451
42,0.6144465733007171,0.4641538028947657,1.0172264575958252,0.8848024606704712
43,0.6345077385400066,0.4892148127442245,1.0144679546356201,0.8810049295425415
44,0.6249683591211247,0.4947780034413698,1.013452410697937,0.878281831741333
45,0.6246360229727606,0.5026546533955835,1.0091890096664429,0.888178288936615
46,0.6286042586291019,0.5075090223276222,1.0068498849868774,0.8780508637428284
47,0.6264005536195427,0.5143628301523038,1.0063837766647339,0.8851417899131775
48,0.6427953891873042,0.5006794444918752,1.0047895908355713,0.8771085143089294
49,0.6781553191182301,0.47655344655344656,1.0039572715759277,0.886208176612854
50,0.6519704038309317,0.5017695410884265,1.000383734703064,0.8790220022201538
51,0.6345823259514627,0.4941099384220835,1.0004433393478394,0.8784393668174744
52,0.6718977996151909,0.5176305043593422,0.9970273375511169,0.8741931915283203
53,0.6705862691796206,0.4953259873195325,0.9948518872261047,0.8811167478561401
54,0.6670446546267441,0.5080128205128205,0.9927605986595154,0.8757835030555725
55,0.6903764893353096,0.5006794444918752,0.9912794828414917,0.8785626292228699
56,0.6774287753075589,0.4888624338624339,0.9906266331672668,0.8811507821083069
57,0.6949707204560145,0.5006794444918752,0.9886623620986938,0.886480450630188
58,0.7032399888929801,0.5128205128205128,0.9875535368919373,0.8770352602005005
59,0.7063746609258508,0.48927672955974844,0.9852223992347717,0.8830333352088928
60,0.6708342968707756,0.5128205128205128,0.9855789542198181,0.8774537444114685
61,0.6957353087809857,0.5078242835595776,0.9833061099052429,0.8761237263679504
62,0.6993450778803154,0.4827582006320933,0.9811738729476929,0.8787997961044312
63,0.7165415631043902,0.5097630439735703,0.9796392321586609,0.8725860118865967
64,0.720157922522829,0.539894419306184,0.9791666865348816,0.8786330819129944
65,0.7025789878573463,0.527207586112896,0.9785814881324768,0.8754177689552307
66,0.6946313942339392,0.5097630439735703,0.9740399122238159,0.878573477268219
67,0.7050883389864129,0.4888624338624339,0.9748373031616211,0.8795187473297119
68,0.704522675140078,0.4885579962979344,0.9726859927177429,0.8789513111114502
69,0.7126834964241758,0.47655344655344656,0.972122848033905,0.8754491209983826
70,0.720805979549116,0.4827582006320933,0.9692614674568176,0.8769471049308777
71,0.7147548531909731,0.4833613670247334,0.9694307446479797,0.8787097334861755
72,0.7431740733347193,0.4827582006320933,0.9681720733642578,0.8804526925086975
73,0.7352109548230895,0.4959329885800474,0.9654744863510132,0.877964437007904
74,0.7304480468179061,0.5161454311454311,0.9634514451026917,0.8776509761810303
