epoch,train_tweets_f_score,val_tweets_f_score
1,0.4080213982705756,0.4375
2,0.4382531031733533,0.4581665844343329
3,0.45493550902735225,0.4601217948431545
4,0.4644155226890234,0.46010090538392434
5,0.4741791638353776,0.45596492683871326
6,0.47706290086777864,0.478256507281275
7,0.48387336327887054,0.45270003181612206
8,0.49746604627412894,0.4655536587483001
9,0.49345760281746853,0.47910545053402187
10,0.5015917618915731,0.4621467254733421
11,0.5003724849292073,0.46347545337973994
12,0.5093115624400986,0.46923076923076923
13,0.5040309822989046,0.4797484625466276
14,0.518708666934856,0.48805734787766564
15,0.5160655138888871,0.4797969187675071
16,0.5098844353303651,0.48049450549450556
17,0.5056321266537018,0.47496853649766274
18,0.5280631197354172,0.48619767210222264
19,0.5079123356966201,0.48168678345756555
20,0.5295175500040409,0.4766384031089913
21,0.5209100841066434,0.4814814814814815
22,0.5142444378523019,0.47591857000993054
23,0.5258873253944585,0.4748994531408235
24,0.5221850667428936,0.47020328599275973
25,0.525309229508035,0.5358932461873638
26,0.5315794810334484,0.5358932461873638
27,0.5346284671193231,0.5737179487179487
28,0.5241261909723364,0.4923229054297016
29,0.532484611049267,0.5730910270514231
30,0.5277063658065263,0.5730910270514231
31,0.5292222961257589,0.5621752974694152
32,0.5342803998043522,0.48720713249015135
33,0.545308242663541,0.5679212403887253
34,0.5495484320152679,0.5786007749673852
35,0.5410727894110814,0.5621752974694152
36,0.5339073904343374,0.5508249297211996
37,0.541502252768674,0.5578373749105456
38,0.5337219691626429,0.56077842388522
39,0.5439050597812198,0.5679212403887253
40,0.5506622470659421,0.5672983569828229
41,0.547190026943663,0.5592948717948718
42,0.5405796368896735,0.5663468653063548
43,0.5514812335312174,0.5452435405265594
44,0.5513208495058174,0.5707236160066349
45,0.5576372317985463,0.6090693295265645
46,0.551860582085284,0.5621988074818264
47,0.5538114016968915,0.5604751235819198
48,0.556544278598086,0.5515183091184013
49,0.5489380707578335,0.5600326165931047
50,0.5495745572752391,0.6090693295265645
51,0.5541224562855694,0.5515183091184013
52,0.5500712506680445,0.5761720406319709
53,0.5584220642747961,0.5492377720318897
54,0.5661058037255257,0.6133949466140121
55,0.5601248132607528,0.5968194523947354
56,0.5565406022389007,0.6090693295265645
57,0.5574680423690994,0.6025175535846268
58,0.564361513232243,0.6028621808761379
59,0.564617886331085,0.60277206583859
60,0.5674519973446941,0.5727172887102379
61,0.5734549674339033,0.5790025946275945
62,0.5666889935805244,0.5520767195767196
63,0.550473141792318,0.5515183091184013
64,0.5619911231065656,0.60277206583859
65,0.5597708804793866,0.6074198739743415
66,0.562626064344042,0.5968194523947354
67,0.5630033199551391,0.60734425349087
68,0.5710148299130846,0.6133949466140121
69,0.5659038610505206,0.6133949466140121
70,0.5576637633010906,0.5452435405265594
71,0.5609692816624205,0.5991714956314715
72,0.5661701365468914,0.5776432039721076
73,0.5650561290880252,0.6169690372520562
74,0.5713369945347004,0.6075786255096098
75,0.5716105357425124,0.6058004398340533
76,0.5704033081714214,0.6033891919340836
77,0.5678453338586072,0.5884433962264151
78,0.5675223388391157,0.5624542124542125
79,0.5695606948204132,0.5891737891737892
80,0.5730397925857396,0.6058004398340533
81,0.5731442024660581,0.6028621808761379
82,0.5708391447984215,0.6033891919340836
83,0.5789252110180474,0.6028621808761379
84,0.5712983610363065,0.598613085173153
85,0.5621623981897393,0.6050700468866792
86,0.5785782933504349,0.6028621808761379
87,0.5597540345016017,0.6063596491228072
88,0.5687882670811041,0.5991714956314715
89,0.5754665165706343,0.6000035339635097
90,0.5773518103099379,0.6071988833056674
91,0.573747267359171,0.612687400541612
92,0.5701437563906134,0.6033891919340836
93,0.5854850643578531,0.5869661859909422
94,0.5826673818180589,0.6037364297239467
95,0.5786381540893977,0.6000035339635097
96,0.5839017399801056,0.6037364297239467
97,0.5753945771886891,0.6014405762304922
98,0.5799286387217318,0.6118581668644247
99,0.5825640451321933,0.5972058823529411
100,0.5841275284823141,0.6059629096393803
