epoch,train_tweets_f_score,val_tweets_f_score
1,0.4378949444358318,0.38982755183413076
2,0.45101307229771276,0.3803694054453933
3,0.47032676218233777,0.40547314578005117
4,0.4783301351395072,0.4374271447709519
5,0.4957213105030709,0.4388556083453832
6,0.5007890195748002,0.4395324841670818
7,0.5109816081535433,0.43400123941334434
8,0.5251345160486393,0.44339474920402944
9,0.5314567800982947,0.43319774718397996
10,0.5320470801892372,0.44475517095821016
11,0.5424419018004274,0.45829787234042557
12,0.5375576557431497,0.44274364475092753
13,0.5372880811328913,0.4534859735973597
14,0.5433181263036952,0.4640202404956084
15,0.5502421877368217,0.46437365475678
16,0.5481552084098322,0.46437365475678
17,0.5595022207348258,0.46437365475678
18,0.5528110059942956,0.48744681887205094
19,0.5658005648035525,0.4587553282182438
20,0.5520592425011327,0.48190203000882614
21,0.5608167127506815,0.48190203000882614
22,0.5576284092583063,0.48190203000882614
23,0.5606018584407254,0.4754119642733504
24,0.5625539375213781,0.4754119642733504
25,0.5628796541736334,0.4740598290598291
26,0.5709064890042073,0.46783892436066343
27,0.5583936093607307,0.4685592497868713
28,0.563231701622579,0.45559906159132957
29,0.5683705804654186,0.46654911964785917
30,0.5676662537709681,0.4797191483854268
31,0.573279924076831,0.4740598290598291
32,0.5738935384483422,0.4863307135151795
33,0.5771781894708838,0.4740549828178694
34,0.5769945978017283,0.4863307135151795
35,0.5820788977133363,0.5241309130913092
36,0.5753934784165075,0.48620640365923384
37,0.5787576369360082,0.49250749250749254
38,0.5764650062828345,0.5149169577223975
39,0.5840801862891642,0.5350800285753083
40,0.5875108122229361,0.5350800285753083
41,0.5810145475847289,0.4972507404406784
42,0.5880590490410809,0.5246686433349217
43,0.5912461040336672,0.5467129525099722
44,0.5885029638691016,0.5306117592668135
45,0.5894090945965696,0.5350800285753083
46,0.5897399477800052,0.4914719913009927
47,0.5855532169584872,0.49250749250749254
48,0.584392489609542,0.5183660130718954
49,0.5926624714334248,0.5210143031571604
50,0.5861589471602481,0.4914719913009927
51,0.5946993756990984,0.5350800285753083
52,0.5979714898564226,0.5350800285753083
53,0.588808274859188,0.5286247086247087
54,0.5886749602663548,0.5306117592668135
55,0.59765405412425,0.5286247086247087
56,0.5971621881009066,0.5306117592668135
57,0.5986283567982444,0.5241309130913092
58,0.6048149016057206,0.5120800767859591
59,0.6005924187671882,0.5083545119217805
60,0.593821305314911,0.520230676601189
61,0.6085005346460997,0.5470054688542084
62,0.6021699585567287,0.5120800767859591
63,0.6060825049529143,0.5223387723387724
64,0.6026066259464685,0.5251122024794909
65,0.602714432213318,0.5312680255256623
66,0.5994532775262885,0.5241309130913092
67,0.6068374586258961,0.5186187574801436
68,0.5981724099912672,0.5535164835164835
69,0.6035642119944524,0.5535164835164835
70,0.6036689038257249,0.5288550983899822
71,0.603984448481256,0.47826438267614735
72,0.6050090130280181,0.5637918283267122
73,0.5904752164274234,0.4812626693694655
74,0.6085616111810046,0.5574800354924578
75,0.6103277594734995,0.5535164835164835
76,0.6143527312899411,0.5574800354924578
77,0.6090744941079951,0.5535164835164835
78,0.6112824612579641,0.5637918283267122
79,0.6087526296909784,0.5593643397953241
80,0.6067652401519531,0.5600206060541728
81,0.6030264181571227,0.5369900305337896
82,0.6048558436057241,0.5535164835164835
83,0.6117299814118902,0.5951913111967833
84,0.6122264329740055,0.5899159663865546
85,0.6110061989966841,0.5658092505294801
86,0.6097114510793216,0.5776432039721076
87,0.614099821857794,0.5600206060541728
88,0.6109266386463834,0.5646501856556576
89,0.6166202053080565,0.5783219954648526
90,0.6208813515910141,0.5963705839737489
91,0.6087962608399531,0.5905722326454035
92,0.610397958780588,0.5840576090576091
93,0.6156705947505337,0.5905722326454035
94,0.6192129698362338,0.5831351958259032
95,0.6166968919519225,0.6077322017916077
96,0.6085844916634581,0.5776432039721076
97,0.6160938549498438,0.5776432039721076
98,0.6205275594154661,0.5919410699062233
99,0.6127381701356678,0.5951913111967833
100,0.6195629982375596,0.5783219954648526
