epoch,train_tweets_f_score,val_tweets_f_score,train_loss,val_loss
1,0.3454059342061392,0.34021916780537464,1.8371007442474365,1.1142646074295044
2,0.4057740927874047,0.3698757763975155,1.6217939853668213,1.0339692831039429
3,0.4336845600305736,0.42904761904761907,1.5425420999526978,1.0031770467758179
4,0.44784406237826263,0.42005367191563825,1.5008937120437622,0.9752664566040039
5,0.5152490924372263,0.5150120305044655,1.4747172594070435,0.941410481929779
6,0.5162806276188543,0.482014714204867,1.450456142425537,0.9324235916137695
7,0.5519864789686115,0.4937271062271062,1.4321633577346802,0.9437249898910522
8,0.5322746935571456,0.5019475000607077,1.4254217147827148,0.9414505362510681
9,0.5569688356259868,0.48224248360364513,1.406692385673523,0.9524943232536316
10,0.5787587044599192,0.5346197827329903,1.394020676612854,0.9343958497047424
11,0.580553067411901,0.5082088390911921,1.3855373859405518,0.9597479701042175
12,0.5844730247084132,0.5204762526664055,1.3744566440582275,0.9180151224136353
13,0.6028992578487572,0.5346197827329903,1.3657692670822144,0.9192116856575012
14,0.5906158738356313,0.4980540293040293,1.3530739545822144,0.9559921622276306
15,0.6213140887992585,0.6278484366719661,1.348538875579834,0.8969025015830994
16,0.613361312539476,0.46632183908045977,1.3474130630493164,0.9214791655540466
17,0.6242163480729247,0.582703993254452,1.3335307836532593,0.9076747298240662
18,0.6114676173499703,0.5172955974842768,1.3262646198272705,0.9346171617507935
19,0.6475226704271001,0.49954766782853954,1.3237284421920776,0.9309865236282349
20,0.6393429781176918,0.5575352176529258,1.3105558156967163,0.9333717823028564
21,0.6458807260132207,0.5394013880855986,1.3034417629241943,0.9313979744911194
22,0.655337524299883,0.5258323830257792,1.295335054397583,0.9114980101585388
23,0.6630296808430034,0.5047181079789775,1.2944941520690918,0.9269558787345886
24,0.6309633370949422,0.46452811893988366,1.2828254699707031,0.9597381949424744
25,0.6532020903851631,0.5252736726874657,1.277551293373108,0.9166720509529114
26,0.6660648237187526,0.5689023760957723,1.2705332040786743,0.9218213558197021
27,0.677837655825145,0.5504895923886797,1.2629207372665405,0.9204648733139038
28,0.6770866431795994,0.5588580125218056,1.2568119764328003,0.9201692938804626
29,0.6644238791321345,0.5130901972645092,1.2529010772705078,0.8937056660652161
30,0.6749468036807709,0.5504895923886797,1.2437160015106201,0.9164023995399475
31,0.6819342702484393,0.5547619047619048,1.239393711090088,0.9109963178634644
32,0.6911690803853839,0.5707342880007213,1.2352622747421265,0.9034456610679626
33,0.6934278885683627,0.5684027969899851,1.2252930402755737,0.8952401876449585
34,0.723413710155284,0.6023904707514074,1.2225624322891235,0.8911628723144531
35,0.696970371215425,0.516882183908046,1.2172725200653076,0.9160877466201782
36,0.717950137992782,0.5749876097422826,1.2110828161239624,0.9071651101112366
37,0.7139561545609454,0.5367798867798868,1.205718755722046,0.8879217505455017
38,0.723629448579826,0.5724386724386724,1.198552131652832,0.8921766877174377
39,0.7247497330217919,0.5466707947840023,1.192525029182434,0.9266995787620544
40,0.7352811468322122,0.5626056067588325,1.1950410604476929,0.8913537263870239
41,0.7293459695815135,0.5597232207045292,1.1827740669250488,0.8837387561798096
42,0.7365210606160049,0.5356227604922227,1.1786482334136963,0.8982405066490173
43,0.7469037336485249,0.5692441599281222,1.1731001138687134,0.9032751321792603
44,0.7141162005555447,0.5239403453689168,1.1700917482376099,0.9555514454841614
45,0.7498195089357602,0.5778511619456779,1.1644264459609985,0.8930463194847107
46,0.7713316577015681,0.5793771043771043,1.1603330373764038,0.9079235792160034
47,0.7542827791943645,0.5620238325508332,1.152381181716919,0.9421724677085876
48,0.7821899097222227,0.5947729988052568,1.1460922956466675,0.9052258729934692
49,0.7646863691401808,0.5793771043771043,1.1417551040649414,0.910060465335846
50,0.7991035626335097,0.5778511619456779,1.1386104822158813,0.8881202936172485
51,0.7910907819720697,0.5687110187110187,1.1298611164093018,0.9228748083114624
52,0.8125735170219867,0.585607448107448,1.127751111984253,0.9251022338867188
53,0.7907426100899748,0.569384707287933,1.121208906173706,0.9224483966827393
54,0.8248110307233899,0.589215243111513,1.116514801979065,0.8931728601455688
55,0.7768405169959575,0.5793771043771043,1.1129634380340576,0.9477024078369141
56,0.8280060302266617,0.5962452126531115,1.107372522354126,0.9191111326217651
57,0.8284064818255849,0.5902964008468596,1.103149652481079,0.9030418395996094
58,0.8379737146195061,0.5960632966737295,1.1008292436599731,0.9206532835960388
59,0.8322839855548136,0.5844514325646402,1.0931392908096313,0.8992296457290649
60,0.8153802425282325,0.5472357082170166,1.0886471271514893,0.8958531618118286
61,0.8553658926484322,0.6070126620505187,1.0846956968307495,0.8930533528327942
62,0.8508978626715804,0.5687357061177816,1.0792148113250732,0.9001134037971497
63,0.87999506923122,0.5885742797507504,1.0778234004974365,0.9072377681732178
64,0.8498644216325567,0.548146645021645,1.0703548192977905,0.9203678965568542
65,0.8450210350973488,0.561815268065268,1.06552255153656,0.90896075963974
66,0.8589751043161605,0.589323846947686,1.0595462322235107,0.9274100065231323
67,0.8647916024326655,0.5826197787536397,1.0611571073532104,0.9232447743415833
68,0.8791968982625225,0.5933819720584427,1.0536197423934937,0.912047803401947
69,0.8884531612402493,0.5826197787536397,1.0469223260879517,0.9272864460945129
70,0.8793344873045275,0.6006238859180035,1.046624779701233,0.900960385799408
71,0.8867595217468154,0.5944746337643119,1.0403566360473633,0.9299291372299194
72,0.8856214676566363,0.5944746337643119,1.0358749628067017,0.9137362241744995
73,0.8801763294567237,0.6130694582063249,1.0287485122680664,0.9010711908340454
74,0.8919337258759326,0.6006238859180035,1.0301363468170166,0.904262900352478
75,0.875525558382473,0.5826197787536397,1.0272051095962524,0.9188982248306274
76,0.8964725677184422,0.6130694582063249,1.0207533836364746,0.8951488137245178
77,0.8854247793214007,0.5695027195027195,1.0146564245224,0.9139829277992249
78,0.9082721690002455,0.5875793918626586,1.0162819623947144,0.9423933625221252
79,0.9059992326345334,0.5710050019497855,1.0076179504394531,0.9047142267227173
80,0.9186646203490981,0.5568556549562492,1.004836082458496,0.9577561616897583
81,0.9090985126269927,0.5687357061177816,1.0027856826782227,0.9572830200195312
82,0.9319871523916932,0.585040671500161,0.994911789894104,0.9520213603973389
83,0.9236300938326865,0.5875793918626586,0.993228554725647,0.9370377659797668
84,0.9193659077525076,0.5650699573012656,0.9868036508560181,0.9449697732925415
85,0.9197761888343431,0.5872310287751464,0.9833040833473206,0.9105634689331055
86,0.9410635746762377,0.5875793918626586,0.985166072845459,0.9410445094108582
87,0.9261416287965396,0.6006238859180035,0.9760118722915649,0.9207936525344849
