epoch,train_tweets_f_score,val_tweets_f_score,train_loss,val_loss
1,0.27716129456846605,0.29678606277443487,1.4648616313934326,1.5156289339065552
2,0.3138648405173072,0.32179745137491617,1.2938923835754395,1.3707140684127808
3,0.32389411116868516,0.3221024258760108,1.2428274154663086,1.304268479347229
4,0.3381545978167213,0.31563180827886717,1.2047796249389648,1.2369340658187866
5,0.3421628742707964,0.3233600224750667,1.180812120437622,1.1789324283599854
6,0.34883195057011834,0.32254464285714285,1.155726671218872,1.1707502603530884
7,0.3601220488430052,0.339367816091954,1.1441938877105713,1.1353216171264648
8,0.3901549697588984,0.36366930171277995,1.130405068397522,1.098273754119873
9,0.39621886392218086,0.36366930171277995,1.1209843158721924,1.0825777053833008
10,0.38904455577347596,0.36366930171277995,1.1123614311218262,1.1000275611877441
11,0.42610661100134656,0.3598970251716247,1.1035847663879395,1.074174165725708
12,0.42997918059476714,0.3769047619047619,1.1006605625152588,1.0666530132293701
13,0.43375977096895185,0.3769047619047619,1.0912293195724487,1.05988609790802
14,0.4477090546411532,0.379588377723971,1.0882118940353394,1.0528714656829834
15,0.4427855081627141,0.379588377723971,1.0842827558517456,1.0544540882110596
16,0.450682520124402,0.37488588728458316,1.0786669254302979,1.045791745185852
17,0.4439554110548767,0.37374384236453206,1.0764505863189697,1.057549238204956
18,0.4561374335533418,0.3953977438490712,1.0703959465026855,1.0380802154541016
19,0.4729028417498323,0.37488588728458316,1.0671041011810303,1.0416843891143799
20,0.462602858328496,0.37374384236453206,1.0633111000061035,1.0374101400375366
21,0.48001071503323245,0.3953977438490712,1.0613614320755005,1.02499258518219
22,0.468140532821692,0.4026198439241917,1.0568640232086182,1.0284595489501953
23,0.47189477733679275,0.39304490166559136,1.0562787055969238,1.0160237550735474
24,0.47750563171509364,0.39205286239184545,1.0537861585617065,1.0167924165725708
25,0.488425917952913,0.3904986318029796,1.0488791465759277,1.0184357166290283
26,0.49185986674230453,0.39336058466493246,1.0455526113510132,1.0202161073684692
27,0.49931128587006024,0.4121489910963595,1.0467453002929688,1.0113673210144043
28,0.5205406703214093,0.4041120367441152,1.0411509275436401,1.0147826671600342
29,0.5019813516762446,0.39590043577112544,1.0405654907226562,1.016366720199585
30,0.4964247335491204,0.41821211632532385,1.0350903272628784,1.0040714740753174
31,0.5157606517904858,0.4162042889918996,1.0335584878921509,1.01181960105896
32,0.5218866144018584,0.39304490166559136,1.0293784141540527,1.0152567625045776
33,0.5307760456005339,0.44482925123628436,1.0270715951919556,0.9945493340492249
34,0.5326205361676923,0.4121489910963595,1.0275766849517822,1.0025744438171387
35,0.5154307888477743,0.44602769738885895,1.0244386196136475,0.9911608099937439
36,0.5214799340644597,0.40050343249427917,1.0200296640396118,1.0148369073867798
37,0.519076398563713,0.4237411133797446,1.0177513360977173,0.9964358806610107
38,0.5322710898270867,0.40050343249427917,1.0175304412841797,1.0123356580734253
39,0.5420982629162945,0.42794436661092783,1.0162947177886963,1.0008658170700073
40,0.5385322673919833,0.4010131217577052,1.0137708187103271,1.0054316520690918
41,0.5459462586478716,0.39830613830613837,1.012266993522644,1.011872410774231
42,0.549907165616729,0.4291428127635024,1.0099917650222778,0.9998652935028076
43,0.5343337466760669,0.42341430499325233,1.0086236000061035,1.0010179281234741
44,0.5689798070355816,0.48065563468789274,1.0072596073150635,0.9878988862037659
45,0.5575257771159559,0.42459388437649304,1.0040959119796753,1.0049830675125122
46,0.5748867694199509,0.48065563468789274,1.0012271404266357,0.9803543090820312
47,0.5721544029470859,0.4722780857082127,0.9984443783760071,0.9971581101417542
48,0.5560120481446903,0.4060591133004926,0.9986557960510254,1.004180908203125
49,0.5861669351541803,0.4877413127413127,0.9937262535095215,0.9802470803260803
50,0.594022257509989,0.46677115987460815,0.9969556927680969,0.9859923124313354
51,0.5909997021381523,0.4722780857082127,0.9929025769233704,0.9827781319618225
52,0.5667637950982493,0.4570018796992481,0.9930016398429871,0.9982854127883911
53,0.5819397218548384,0.4475333040550432,0.9897794723510742,0.9991677403450012
54,0.5874181048542688,0.4722780857082127,0.9884434342384338,0.9988218545913696
55,0.5841455563334427,0.4570018796992481,0.9848601222038269,0.9988971948623657
56,0.595766042615224,0.4722780857082127,0.9862948060035706,0.9812618494033813
57,0.5917854157311353,0.4722780857082127,0.9829646944999695,0.990605354309082
58,0.6041053883338723,0.4722780857082127,0.9805830121040344,0.9842285513877869
59,0.6071840836361497,0.4722780857082127,0.9760779142379761,0.9864007234573364
60,0.6171436879832608,0.4722780857082127,0.9783505797386169,0.9738566875457764
61,0.6135803300826244,0.4722780857082127,0.9774375557899475,0.9782400131225586
62,0.6145070364699741,0.4733682266009852,0.975668728351593,0.9717737436294556
63,0.6049313899578543,0.4841182818156502,0.9711884260177612,1.0010695457458496
64,0.6324272377680986,0.5157056041357312,0.9709332585334778,0.9806360006332397
65,0.6071184036540013,0.4570018796992481,0.9700900316238403,0.9946503043174744
66,0.6403884088429151,0.5157056041357312,0.9676408767700195,0.9771052002906799
67,0.6156950650890942,0.4722780857082127,0.9618915915489197,0.9936182498931885
68,0.6480189928434762,0.5157056041357312,0.9653978943824768,0.9693635702133179
69,0.6418391489249878,0.5157056041357312,0.9612812399864197,0.9752490520477295
70,0.648148963094736,0.5157056041357312,0.9617332816123962,0.976534903049469
71,0.6402417915857094,0.5157056041357312,0.9589627385139465,0.9761691689491272
72,0.6471392999036295,0.5157056041357312,0.960750937461853,0.9639144539833069
73,0.6370254265325812,0.5157056041357312,0.9552634358406067,0.982822060585022
74,0.6573993513045432,0.5281380327535347,0.9579746723175049,0.9872923493385315
75,0.6460572460876436,0.5157056041357312,0.9556846618652344,0.9866965413093567
76,0.6501952058397671,0.5157056041357312,0.9500482678413391,0.9820616841316223
77,0.641286544716065,0.5071361529326132,0.9484584927558899,1.0063843727111816
78,0.633054553547474,0.5003979543453227,0.9487356543540955,1.0021941661834717
79,0.6528333659559484,0.5157056041357312,0.9481215476989746,0.9741833806037903
80,0.6501123231016076,0.5157056041357312,0.9437885880470276,0.9852890372276306
81,0.6482295569481354,0.5157056041357312,0.9415363073348999,0.983282208442688
82,0.655379608569648,0.5157056041357312,0.9422800540924072,0.977142333984375
83,0.6700685031395899,0.5268855426183012,0.9401916265487671,0.9859429001808167
84,0.669310149428711,0.5224212569040156,0.9393984079360962,0.9876931309700012
85,0.6722813624343121,0.5157056041357312,0.9402868151664734,0.9684394001960754
86,0.6773163791602465,0.5157056041357312,0.9363648295402527,0.9656508564949036
87,0.6698979630106439,0.5157056041357312,0.9361950755119324,0.9969357252120972
88,0.6952653434517614,0.506909073759668,0.9348275661468506,0.9620420932769775
89,0.6738228109288087,0.5268855426183012,0.9343839287757874,0.9787047505378723
