epoch,train_tweets_f_score,val_tweets_f_score
1,0.4019849363437297,0.4270833333333333
2,0.43931967432102115,0.4389619883040935
3,0.4536291037096177,0.44021852040719966
4,0.4588618465470621,0.44802854802854797
5,0.48328008865370264,0.4555963330015007
6,0.4796845377949996,0.45849525996584817
7,0.48822516463419063,0.47779568559385066
8,0.4942846292615901,0.46532381438041814
9,0.4842249015560381,0.4766737891737892
10,0.4903003751595962,0.4700350749879052
11,0.49455329041900353,0.47094620589766223
12,0.5094510585951189,0.4643805493320057
13,0.49996206797110043,0.4766737891737892
14,0.5232967227731462,0.46923076923076923
15,0.5071546378757252,0.48148069097014723
16,0.5188333070865514,0.4731841912438176
17,0.5253247367231383,0.47403846153846163
18,0.5157656746003898,0.4882680212868893
19,0.5114531385289028,0.47413101604278074
20,0.5188009946493515,0.47982290542970163
21,0.5204994952906179,0.47413101604278074
22,0.5199482964623621,0.47413101604278074
23,0.5215536494281251,0.4929850024189647
24,0.5295709597781713,0.47982290542970163
25,0.530321804320904,0.47413101604278074
26,0.5292930042963336,0.48730677217519325
27,0.5372296732995702,0.4675653594771242
28,0.5392926570596308,0.4817687422439594
29,0.5424079597036492,0.4817687422439594
30,0.5247031248006696,0.4817687422439594
31,0.5352535141350447,0.47413101604278074
32,0.5456127335374835,0.47413101604278074
33,0.5377760446082931,0.476355150697256
34,0.5323435194085616,0.476355150697256
35,0.547524041331177,0.46861084750711735
36,0.5429167035838467,0.46966076960967096
37,0.5435878127292065,0.476355150697256
38,0.5480364245297081,0.47698412698412695
39,0.5439064797060332,0.47413101604278074
40,0.5407259263112655,0.476355150697256
41,0.5466106438750131,0.4824566418906041
42,0.5394296526015865,0.4796153703083733
43,0.5474245997036915,0.4744458251493166
44,0.5457500347474776,0.5132311103673333
45,0.5475283044302677,0.5620107962213226
46,0.5453931806102982,0.5199355589621302
47,0.5590872310205109,0.5518580542264753
48,0.5485563743198295,0.5112957649903462
49,0.5429329009010684,0.5077043570464623
50,0.5558722948986845,0.5486881394906409
51,0.5617003966335419,0.5578373749105456
52,0.5558333728982416,0.553485987696514
53,0.5592500732340369,0.5466826406676031
54,0.5513474176399156,0.5486881394906409
55,0.5627980153582843,0.5478784609852572
56,0.5627690850425684,0.5137797359159588
57,0.5686471526820948,0.5581724581724581
58,0.5558943451959736,0.5604280972702025
59,0.5643166737721395,0.5604280972702025
60,0.5623008012714167,0.553485987696514
61,0.5711863265744235,0.5915057915057915
62,0.5601926574813495,0.5364293085655315
63,0.5632131522558593,0.5486881394906409
64,0.5658002029833868,0.5486881394906409
65,0.5608633414636934,0.5364293085655315
66,0.5585616075260019,0.5486881394906409
67,0.5683869384927391,0.5486881394906409
68,0.5639526207204772,0.5604280972702025
69,0.5637641479159711,0.5482484948002189
70,0.5611378837516021,0.5604280972702025
71,0.5644030919875322,0.5486881394906409
72,0.574518911610131,0.5855783427211998
73,0.5694687352261827,0.5451557372813478
74,0.5625237564812973,0.5486881394906409
75,0.5717631652976454,0.5761132363236323
76,0.5702995227031952,0.5316064887493459
77,0.5751176162733946,0.5754771755777539
78,0.5691607076408977,0.5364293085655315
79,0.580032571859623,0.6051581731387674
80,0.5706793535824931,0.540328092959672
81,0.5702904429394424,0.554154995331466
82,0.57324654080561,0.5693396805896807
83,0.5753461466681605,0.5876683501683502
84,0.5735510486551616,0.544413564163434
85,0.567855813730919,0.5828623757195185
86,0.5804451891579783,0.5985182709447415
87,0.5617488435687041,0.5451557372813478
88,0.5774787610784643,0.6032738095238096
89,0.5712027170492465,0.591938559722065
90,0.5749840186238504,0.6003468076638809
91,0.5758011883844982,0.5936601434832306
92,0.5792908875181333,0.5993943563603006
93,0.5819315545891899,0.5985182709447415
94,0.5854581421436944,0.5840208925938715
95,0.574042978890767,0.5640528293545535
96,0.5743864904550527,0.6040536948431685
97,0.5654843062166107,0.5438529014844804
98,0.5862422407246679,0.6090693295265645
99,0.5801420065093092,0.5979130931961122
100,0.5914974304673788,0.5879594377088873
