epoch,train_tweets_f_score,val_tweets_f_score,train_loss,val_loss
1,0.16333801958237582,0.14568599717114566,1.74504554271698,1.4078419208526611
2,0.18010559303128484,0.17028985507246377,1.6796871423721313,1.4098432064056396
3,0.21246438746438745,0.19660322495374044,1.6448923349380493,1.3816813230514526
4,0.2467625391244939,0.19352869352869354,1.6167576313018799,1.3506789207458496
5,0.25885506890311616,0.231488906709436,1.5917468070983887,1.3175588846206665
6,0.27507831987331866,0.2612672322375398,1.5694860219955444,1.2885289192199707
7,0.28900253435038636,0.284375,1.5490750074386597,1.2681776285171509
8,0.3040570684907933,0.28842105263157897,1.5303361415863037,1.2354838848114014
9,0.31311096839786107,0.29804495278627474,1.5132064819335938,1.2146494388580322
10,0.32281529813895116,0.3048489666136725,1.498002290725708,1.1943367719650269
11,0.3194377090301003,0.32145232078733876,1.484153151512146,1.1716574430465698
12,0.32457431484661503,0.32145232078733876,1.4707337617874146,1.1581257581710815
13,0.3279824635359582,0.32158119658119655,1.45887291431427,1.1390963792800903
14,0.3242854438765853,0.32158119658119655,1.4483739137649536,1.1247087717056274
15,0.33079154824739476,0.3271705268860896,1.4381433725357056,1.1149518489837646
16,0.3327571598947412,0.3322440087145969,1.429038166999817,1.105612874031067
17,0.33522217037723434,0.3322440087145969,1.420287847518921,1.0979498624801636
18,0.33987721629397377,0.33273996987539367,1.4121451377868652,1.0878435373306274
19,0.34428787651526516,0.33273996987539367,1.4049497842788696,1.0766714811325073
20,0.3440988857642798,0.34457086669476045,1.3976134061813354,1.069564938545227
21,0.3443643674555246,0.34457086669476045,1.391239047050476,1.0635108947753906
22,0.3509652932261099,0.3515625,1.385075330734253,1.0560129880905151
23,0.35629838631709065,0.3515625,1.3795344829559326,1.0463541746139526
24,0.357236880066934,0.3515625,1.3742005825042725,1.0456207990646362
25,0.36381087317000255,0.3569321533923304,1.3690632581710815,1.0379990339279175
26,0.3651355022015302,0.3579513299377476,1.3642719984054565,1.0352551937103271
27,0.3705942710993436,0.3579513299377476,1.3597338199615479,1.0310076475143433
28,0.37594929697966517,0.349702380952381,1.355629801750183,1.0272064208984375
29,0.3785978194156593,0.349702380952381,1.351448893547058,1.0211786031723022
30,0.38468004565370056,0.3607276387690538,1.3476887941360474,1.0150787830352783
31,0.3848782238974701,0.42867128382711295,1.3437633514404297,1.0147249698638916
32,0.3882844591701168,0.4199576810457136,1.3402893543243408,1.015336513519287
33,0.3923867257635484,0.3860988200589971,1.337100863456726,1.0082979202270508
34,0.39305728627033687,0.38739592625631875,1.3339236974716187,1.0091862678527832
35,0.3927973830602406,0.4219741516239838,1.3309966325759888,1.0081851482391357
36,0.3923506686664335,0.4219741516239838,1.3281354904174805,1.0063796043395996
37,0.3998322830112609,0.4219741516239838,1.3253484964370728,1.0026084184646606
38,0.3994652970190328,0.38184361766485175,1.3226723670959473,1.0027756690979004
39,0.40133872263518117,0.3957184750733138,1.320390224456787,0.9975874423980713
40,0.40327329201311196,0.4040350877192982,1.318144679069519,0.9957910180091858
41,0.39892124948386287,0.38322845156369184,1.3158347606658936,1.000732660293579
42,0.4085331867132288,0.4040350877192982,1.3132102489471436,0.9962600469589233
43,0.40767109757134323,0.39825450106805,1.3109194040298462,0.9947474002838135
44,0.4117096829617738,0.405527950310559,1.3095157146453857,0.9934914112091064
45,0.41551036245226325,0.3980721003134796,1.307241439819336,0.9920708537101746
46,0.41793801469732295,0.39964912280701753,1.3050073385238647,0.9926211833953857
47,0.41778086065013764,0.39648795648795654,1.303391933441162,0.9898794889450073
48,0.4156498056039972,0.39225155279503104,1.3016153573989868,0.9892536997795105
49,0.4147284964649526,0.3894674185463659,1.299755334854126,0.9884090423583984
50,0.4165051518490923,0.39648795648795654,1.298150897026062,0.9859035015106201
51,0.4174317666869405,0.39804729214340195,1.2964519262313843,0.9861067533493042
52,0.4250810684569345,0.4099438604873387,1.2950955629348755,0.9810863733291626
53,0.4406710327343889,0.3879037267080745,1.293303370475769,0.9812613725662231
54,0.43556727994227995,0.3906773399014778,1.2916982173919678,0.9816552400588989
55,0.4334873634491304,0.39648795648795654,1.2903392314910889,0.9823888540267944
56,0.4335607159394082,0.4023666038920276,1.2890307903289795,0.9825038909912109
57,0.44775248533118717,0.4099438604873387,1.2874720096588135,0.9796730875968933
58,0.44501147010545505,0.4071597262386736,1.2861964702606201,0.9788780212402344
59,0.4503707200938998,0.42513286042047105,1.2848176956176758,0.9770311117172241
60,0.45598989454095196,0.42513286042047105,1.283681035041809,0.9780733585357666
61,0.45612051356313793,0.4071597262386736,1.282366394996643,0.9793910980224609
62,0.4546541292699091,0.4310118731171363,1.281087875366211,0.9776190519332886
63,0.4526153250737962,0.4130282760717543,1.279936671257019,0.9783285856246948
64,0.45486511694647724,0.4130282760717543,1.2788254022598267,0.9783772826194763
65,0.45555877226842595,0.4157644080057873,1.2778211832046509,0.9776028990745544
66,0.4670827038776979,0.4464285714285714,1.2767895460128784,0.9755433797836304
67,0.4616744810109301,0.4310118731171363,1.275496006011963,0.9770670533180237
68,0.4708534410932633,0.4464285714285714,1.2743422985076904,0.9745890498161316
69,0.46358444399355203,0.4406370656370656,1.2736376523971558,0.9702123999595642
70,0.4640646575723184,0.4396551724137931,1.27255117893219,0.9747755527496338
71,0.4643496877976436,0.43231342244500137,1.2714881896972656,0.9766003489494324
72,0.47125986385759716,0.4464285714285714,1.270567774772644,0.9728912711143494
73,0.475939031113668,0.4464285714285714,1.2695939540863037,0.9715956449508667
74,0.47005445777400223,0.4491940581542351,1.2684788703918457,0.9699180126190186
