epoch,train_tweets_f_score,val_tweets_f_score
1,0.4582125126336818,0.4197589884303132
2,0.4891035045346106,0.47020328599275973
3,0.4831079350743699,0.50954316686024
4,0.5281127955348434,0.5165661198074901
5,0.5150019928919582,0.5578598960951902
6,0.5507174029334004,0.5604115297683259
7,0.5244334065198941,0.5104710079750554
8,0.5412761707958381,0.54997964997965
9,0.5444501947678436,0.5756043819185983
10,0.5628691579878327,0.5210328653896615
11,0.5523574702621739,0.6039545344014606
12,0.5534676689379173,0.5053178847296493
13,0.5458554213915343,0.5624687267113808
14,0.568232715798069,0.6382063814564556
15,0.5577978418532841,0.5666355431061314
16,0.5583170308784812,0.5465561224489797
17,0.576281952746232,0.5464818662317359
18,0.5773554903795565,0.606289746621721
19,0.5738257907169325,0.45857256778309413
20,0.5678942932665005,0.5360854275327959
21,0.5884065249149371,0.5724557092978145
22,0.5755036814602132,0.5585034013605442
23,0.5762757573895705,0.5663599124311636
24,0.5905437715118369,0.570102455396573
25,0.5927180608887612,0.5516138763197587
26,0.5892223162739674,0.5030243748875697
27,0.5997335450359322,0.5886143931256713
28,0.5881670440512987,0.5244469582704877
29,0.5976980446741142,0.5202996669162082
30,0.5999801911292155,0.5280239232445114
31,0.5915141686976919,0.5026573102073478
32,0.607863287128739,0.5847358119299491
33,0.6074568342446058,0.586632475922154
34,0.5933992069018514,0.48588605253422124
35,0.597145452107174,0.5351877289377289
36,0.6020217973110366,0.5493861516817309
37,0.6032801727984085,0.4700977915816915
38,0.6078584977621622,0.48576945929887105
39,0.6064075811826335,0.4883030990173848
40,0.614172852727461,0.5181357649442756
41,0.6203070973192589,0.6190736457184499
42,0.595432477492686,0.5029354904354904
43,0.60744293020321,0.5056168300653594
44,0.609651445646842,0.6060034540131842
45,0.6309175642864803,0.6401464541937676
46,0.6196432342063284,0.4799991674991675
47,0.6204912832452592,0.5063921141751331
48,0.6237177502190343,0.5723776352646321
49,0.6129650450190601,0.5332163547237077
50,0.6228417001342856,0.5182506035447212
51,0.6328316871141044,0.5777852049910874
52,0.6376472230575296,0.5529941706412294
53,0.6306798522360473,0.5496620978488482
54,0.6260216543051518,0.5057030387912741
55,0.6214698620449115,0.4952246283128636
56,0.6434085498639256,0.491014091014091
57,0.6290105217345574,0.5237014719266861
58,0.6370405679007598,0.5519486465915038
59,0.6433024098234971,0.5359397367194301
60,0.6322071050112937,0.5317748917748918
61,0.6327638227797919,0.5449734905617258
62,0.6500463254384103,0.4982361365598871
63,0.6421075788987151,0.5681605975723623
64,0.6374044525009144,0.4963586766378028
65,0.6539072441982776,0.5067193290111169
66,0.6435844487463375,0.5942082504948837
67,0.6426523770066062,0.5462600347628451
68,0.6437450215136734,0.5398536346905912
69,0.6586396232080152,0.5577846577227382
70,0.6447423910464019,0.5188433096815962
71,0.6412537188131516,0.4960199658649793
72,0.6542829907365322,0.5164046399340517
73,0.6479579956567405,0.5705504382563579
74,0.6449857708579321,0.5327623186492291
75,0.6515204842215387,0.4928571428571429
76,0.6451118037344703,0.4982249742002064
77,0.6614615636694499,0.5319482865610012
78,0.6526099878456162,0.5574242424242425
79,0.6627610039291586,0.5442597831211693
80,0.6520090554426075,0.4694140432857845
81,0.6630677036476054,0.469027149321267
82,0.654620562456989,0.5270852858481725
83,0.6524317668315719,0.4885941535330003
84,0.6691054501760432,0.5305219652642333
85,0.670024247490194,0.5368055555555555
86,0.6701679017227073,0.5770299145299146
87,0.6750391147238715,0.45502624350711157
88,0.6690675054261117,0.45223197769673906
89,0.6676493741133269,0.48998020260735875
90,0.6681347922913046,0.47966790073437143
91,0.6599273719358998,0.49918153447565206
92,0.6643617108997737,0.4957065249138384
93,0.6726621216487516,0.48097222222222225
94,0.6775491287585559,0.5799291497975709
95,0.6754182036740596,0.45151515151515154
96,0.6735701445095941,0.4731046731046731
97,0.673027179482399,0.5157509157509157
98,0.6746230644839764,0.47814288394783755
99,0.6714090358017856,0.5247474747474747
100,0.6731986254616621,0.5053418803418803
