epoch,train_tweets_f_score,val_tweets_f_score
1,0.4156861913675115,0.37163299663299665
2,0.44372499981604685,0.39723197686428424
3,0.45328792652399524,0.4387124530663329
4,0.467821404948335,0.4127246436686635
5,0.4759902883690754,0.424086493987049
6,0.49658799055100766,0.4612716146018644
7,0.4924665943417773,0.4519771176234444
8,0.5013247922307891,0.4612716146018644
9,0.5065544286023088,0.4463032031592804
10,0.5139267862902077,0.4500891265597148
11,0.5195905414990785,0.4605168001780151
12,0.5236131504062014,0.49507504690431525
13,0.5333636593995033,0.47997568377943545
14,0.5326657647326123,0.48347048300536677
15,0.5349540818378904,0.5301295335258034
16,0.5341500425666008,0.4786258220837661
17,0.5342729176253381,0.48259244994001216
18,0.5423465027606976,0.45885527207044474
19,0.5452600611882971,0.5286247086247087
20,0.548142215308267,0.5544212830763373
21,0.5385477736625943,0.4755430474076423
22,0.5514458347906379,0.487687617260788
23,0.5501077091678452,0.49725173088103164
24,0.5530463870470906,0.5286247086247087
25,0.5502691162901957,0.5017837323608689
26,0.5593900157012659,0.4914719913009927
27,0.5513348820925392,0.5521270404157983
28,0.5595020050927444,0.5297240145443323
29,0.5535852599208102,0.47096454296326795
30,0.5686109992715089,0.49
31,0.5535826945400306,0.5017837323608689
32,0.564257359370521,0.5382400932400933
33,0.565738317864747,0.5865384615384615
34,0.5652914191114835,0.5971527259148619
35,0.5645082248693752,0.5416397328162035
36,0.570811842058353,0.5722277385443242
37,0.5742489128429196,0.5745263921778321
38,0.5703288258942818,0.5942307692307692
39,0.5648142123436929,0.49717727436174036
40,0.5741077952384538,0.48611703830150427
41,0.5750226174758509,0.5585972850678733
42,0.5791022761905731,0.534981684981685
43,0.5747097595790636,0.5172610722610722
44,0.5809254928724076,0.537835725942522
45,0.5726764898109296,0.5528286034353996
46,0.5845092000050922,0.5570802959416821
47,0.5741277075821147,0.533022533022533
48,0.5778583050747174,0.540415680835441
49,0.5707184641980351,0.5962827625448985
50,0.5805836873759643,0.6149659863945578
51,0.5818719723134484,0.5987365643931991
52,0.580266482644211,0.5838399580192467
53,0.5850770982557731,0.5658524981453407
54,0.5892711610530861,0.5633516483516483
55,0.5844919022437507,0.5663941528165146
56,0.5885391148540065,0.5835397698172391
57,0.5831461810965297,0.5261348695928136
58,0.578030192915897,0.5273508579104842
59,0.5944950229155682,0.5788468653063548
60,0.588003865360579,0.5342815362542765
61,0.592349860354801,0.5229511500243207
62,0.5931056772701376,0.5633416470566133
63,0.5956092481829186,0.560345536816125
64,0.592023067982369,0.5424357196201857
65,0.592019792424667,0.6011555602999654
66,0.5979035822425438,0.5628878799610507
67,0.5950531882742589,0.5736787022501308
68,0.5937920634176855,0.5723708901036143
69,0.5956203724174394,0.548218357110286
70,0.5974823706319148,0.5714414067513798
71,0.6010171205963868,0.5627937762801732
72,0.5905735185714569,0.5288157050332808
73,0.6002240652338866,0.559628120830951
74,0.5970190250953676,0.5666007702558244
75,0.5953366104201013,0.5028280542986425
76,0.5978837389138258,0.4909180370084244
77,0.5932396862653191,0.6061355311355312
78,0.5953174027037722,0.5017837459697925
79,0.6025468980232057,0.5675961538461538
80,0.5946408939606997,0.5576168929110106
81,0.6063706172030582,0.48242835595776773
82,0.6079036772066257,0.5817269404898271
83,0.6009287832956793,0.5741125881456071
84,0.6008503359625775,0.562930926792313
85,0.6106859303364581,0.6372168284789644
86,0.5980203401234054,0.5420168067226891
87,0.5966350494040616,0.5812919296151003
88,0.6061592501526334,0.5849159663865546
89,0.6075009271190353,0.5716086434573829
90,0.6072516353072774,0.5822592218366063
91,0.6066207664846505,0.5637134310696208
92,0.601336473742889,0.5473982005049967
93,0.6047678766153124,0.6067284483973064
94,0.604127815569941,0.5730487485528419
95,0.6088920568742275,0.5689284653394432
96,0.6076443424292921,0.5951178451178452
97,0.6043649673604864,0.5714345567286744
98,0.6132229080225962,0.572943722943723
99,0.6105482377280415,0.5654412745856796
100,0.6091042158189824,0.5720279720279721
