epoch,train_tweets_f_score,val_tweets_f_score,train_loss,val_loss
1,0.4509591655920363,0.4676974990436984,1.2158141136169434,0.9826093912124634
2,0.49560138827403827,0.4550981413930867,1.1300767660140991,0.9499881267547607
3,0.5052885816056556,0.4746613449443638,1.1013416051864624,0.9233770966529846
4,0.5252900070438772,0.5002400240024002,1.0811254978179932,0.9298995137214661
5,0.5483084601977312,0.4715067043048694,1.0643410682678223,0.9073897004127502
6,0.5788799669796103,0.455509977827051,1.0534698963165283,0.9098129272460938
7,0.5882960226734428,0.5202555655385844,1.042104721069336,0.8831177949905396
8,0.6024831006078382,0.5389549770617732,1.0336066484451294,0.9030618071556091
9,0.6196085301275127,0.47308221534227723,1.0250649452209473,0.910844087600708
10,0.6529276230693054,0.5651678972272384,1.0169609785079956,0.9066154956817627
11,0.6659476388340342,0.5431947226064873,1.0067485570907593,0.8875657320022583
12,0.6362778756058235,0.5240740740740741,0.9985225796699524,0.9209892749786377
13,0.6820421841527097,0.5077712039496634,0.9930128455162048,0.8962928056716919
14,0.7244293363266948,0.5831986465915038,0.9843366742134094,0.8570123910903931
15,0.7387199433099356,0.556562083095102,0.9835348129272461,0.9004485011100769
16,0.7540175789299408,0.541489568800493,0.9732805490493774,0.9210554361343384
17,0.7741521018977432,0.5281194656194657,0.9688757658004761,0.8976128101348877
18,0.7905446676635716,0.5598815815534082,0.9593461155891418,0.8970924019813538
19,0.797968736751598,0.5037195647489766,0.9553216695785522,0.8981602191925049
20,0.8001564066897893,0.5640187249857062,0.948043704032898,0.8913131356239319
21,0.8403517878803073,0.570381202988112,0.9429848790168762,0.8975518941879272
22,0.8250027477715959,0.5721772743617404,0.9411738514900208,0.9175663590431213
23,0.8533505779889718,0.5498690482042313,0.9336113333702087,0.9117929935455322
24,0.822517346828948,0.52493894993895,0.927655816078186,0.9353309869766235
25,0.8723753937954547,0.5744079316323748,0.9236119985580444,0.9073929190635681
26,0.8736248764583028,0.5511336113392725,0.9188888669013977,0.8904998302459717
27,0.908156689083771,0.5792623005644135,0.9129400849342346,0.9272019267082214
28,0.8872481796290499,0.53503996003996,0.9059852361679077,0.9152694344520569
29,0.901433365008391,0.5739035932603894,0.8989276885986328,0.906581461429596
30,0.9010988607392729,0.5628978779840849,0.8944187164306641,0.9025834798812866
31,0.9293497832818067,0.5472340983176897,0.8948387503623962,0.9181219339370728
32,0.9142850386780927,0.5536898395721925,0.8860723376274109,0.9350566267967224
33,0.9535827330998481,0.5244283356907119,0.8815239071846008,0.9435924887657166
