epoch,train_tweets_f_score,val_tweets_f_score
1,0.4543255523194625,0.37573792403559364
2,0.4976204446635411,0.4166237368733901
3,0.512988300215025,0.43308456068511547
4,0.5358681468074884,0.44994658119658115
5,0.537390745926071,0.43400123941334434
6,0.5366906661868761,0.44430227240748554
7,0.5389235625640264,0.4314520202020202
8,0.5296750116909298,0.46266413542161045
9,0.5254800748039408,0.4370212765957447
10,0.5363924018052831,0.44654111644657857
11,0.5456237915896711,0.4490500407282655
12,0.556898496565253,0.4591546725073008
13,0.5446750805373153,0.4180501526123646
14,0.5614494938493213,0.4584802672650885
15,0.5538239592828678,0.4754119642733504
16,0.5488035922106009,0.4814763445831407
17,0.5537702655537113,0.4622853535353535
18,0.5612100999867744,0.46513387963881203
19,0.5543490652707113,0.4802399220557788
20,0.5743817152615442,0.43994472789115646
21,0.5586427569535328,0.46168876715989177
22,0.5742422652667806,0.4713041517752764
23,0.5609274338669531,0.49675639894086493
24,0.5740092351608928,0.4392105263157895
25,0.5730137836966973,0.470369085381972
26,0.5684629632846464,0.49827817531305907
27,0.5452300968180236,0.4636361793972803
28,0.5696371194040544,0.47422432212826143
29,0.5614704082401013,0.4905228758169935
30,0.5703238574269757,0.4774543089760481
31,0.5761036878015817,0.4673358585858586
32,0.5776013240291369,0.4764061925916029
33,0.5738728474007129,0.47238636363636366
34,0.5580025004108369,0.4836752136752137
35,0.5762558712137835,0.4633932181119871
36,0.5726537391403397,0.4606296126698102
37,0.5731666774201809,0.46827380952380954
38,0.5697188045999659,0.46654911964785917
39,0.5695664752557865,0.4774543089760481
40,0.5671707202600464,0.47052895578722576
41,0.5757172345946029,0.4673358585858586
42,0.5789924189441621,0.46747196622040177
43,0.5795128356924415,0.4743106272609378
44,0.5787117823431193,0.470369085381972
45,0.5831474444870289,0.4574079631852741
46,0.5749375183902732,0.4767346938775511
47,0.5825205790664485,0.47763347763347763
48,0.5674541374970745,0.4772758877890292
49,0.5823385247678367,0.47325029105573085
50,0.5762634291205848,0.4772758877890292
51,0.5889263013686894,0.46827380952380954
52,0.5802673087534209,0.5076459062589436
53,0.5711612721213464,0.46567905512720553
54,0.5624026184850252,0.48997784393824
55,0.5880300663567419,0.46666044543984075
56,0.5845454129458854,0.4693877551020408
57,0.5713139261840857,0.46326951399116356
58,0.584047628618988,0.4744897959183673
59,0.576488617422937,0.4427087074145898
60,0.5736111984999259,0.4740549828178694
61,0.5769411992015074,0.491151928492082
62,0.5832979999781531,0.4747293886107902
63,0.5719182231456209,0.48115589860872876
64,0.5784082931391719,0.480445008191956
65,0.5842259428998535,0.44990612732548213
66,0.5918408027543098,0.4489774557165862
67,0.5887708040379506,0.46326951399116345
68,0.5727928856294333,0.47971088435374154
69,0.5814163736925906,0.47869047619047617
70,0.5824815407141262,0.47869047619047617
71,0.5745634452448101,0.48115589860872876
72,0.5708497195947604,0.4647549019607843
73,0.5890382920967643,0.4548711706228444
74,0.589417693759182,0.49862486248624865
75,0.5839480415097683,0.4755439005439006
76,0.5796889284951158,0.4817933130699088
77,0.5815929612088386,0.47794560417503007
78,0.5935235582469396,0.48039215686274506
79,0.5904086761170393,0.47763347763347763
80,0.5846962788352921,0.49110948727317016
81,0.5759695036559485,0.471553293611387
82,0.5731248573820547,0.4883238741934395
83,0.5809287905329572,0.491151928492082
84,0.5892995654311752,0.44972126929674094
85,0.5869638169130317,0.4848626200006019
86,0.5898645780500653,0.46603528050896476
87,0.5859043259605282,0.4624037114845938
88,0.5824977583653962,0.46600619195046444
89,0.5793454693897556,0.47270202020202023
90,0.5771783568970106,0.49568368601566043
91,0.586142362332704,0.48440499649027846
92,0.5728350325092936,0.47794560417503007
93,0.5836872674225148,0.4828636806108646
94,0.5802875880830143,0.4705367895853645
95,0.586877302268481,0.46326951399116356
96,0.5946256214655642,0.4703571428571428
97,0.5939601190926429,0.49862486248624865
98,0.596227572398107,0.45466598550090015
99,0.5909615796800356,0.471553293611387
100,0.5924532253859838,0.4684241531664213
